0,0,-0.08,0.05236,0.05236,1.0642e-08,-2.8178e-08,-1.3783e-08,7.1833e-09,3.9884e-08,2.6641e-08,4.6868e-08,1.7167e-08,-1.9585e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.1795e-08,-2.7028e-08,-1.6664e-08,7.3451e-09,3.8891e-08,3.5893e-08,4.6581e-08,7.5245e-09,-1.166e-08
0,-0.04,-0.04,0.05236,0.05236,1.3123e-08,-2.5405e-08,-1.9873e-08,9.0503e-09,4.2139e-08,3.0162e-08,3.9882e-08,1.3315e-08,-1.2667e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.4198e-08,-2.3648e-08,-2.3244e-08,1.079e-08,4.6146e-08,2.7291e-08,3.5277e-08,2.0158e-08,-1.4075e-08
-0.04,0,-0.04,0.05236,0.05236,1.3091e-08,-3.2535e-08,-1.5722e-08,2.3459e-09,4.1799e-08,3.1066e-08,4.7906e-08,7.8623e-09,-6.1883e-09
0,0,-0.04,0.05236,0.05236,1.4812e-08,-2.9909e-08,-1.9176e-08,4.4605e-09,4.5761e-08,2.5948e-08,4.1579e-08,1.5039e-08,-5.9629e-09
0.04,0,-0.04,0.05236,0.05236,1.5333e-08,-2.713e-08,-2.3426e-08,5.5782e-09,5.0558e-08,2.4013e-08,3.6159e-08,2.2775e-08,-7.4678e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5039e-08,-3.9232e-08,-1.4926e-08,7.2852e-10,4.545e-08,2.5191e-08,4.8431e-08,1.0079e-08,-1.5685e-09
0,0.04,-0.04,0.05236,0.05236,1.7834e-08,-3.4228e-08,-1.8036e-08,1.4996e-09,5.0101e-08,2.2994e-08,4.0237e-08,1.8182e-08,-2.147e-09
0.04,0.04,-0.04,0.05236,0.05236,1.8639e-08,-3.129e-08,-2.0419e-08,2.0138e-09,5.3873e-08,2.0398e-08,3.5424e-08,2.597e-08,-2.0234e-09
0,-0.08,0,0.05236,0.05236,1.3692e-08,-2.2408e-08,-2.4779e-08,1.0278e-08,4.2677e-08,3.5687e-08,3.3731e-08,1.0986e-08,-2.5997e-08
-0.04,-0.04,0,0.05236,0.05236,1.4288e-08,-2.8103e-08,-1.9449e-08,2.8992e-09,4.2929e-08,3.4671e-08,3.8625e-08,7.392e-09,-1.3926e-08
0,-0.04,0,0.05236,0.05236,1.6337e-08,-2.6953e-08,-2.4746e-08,4.6953e-09,4.7323e-08,3.0952e-08,3.5084e-08,1.2667e-08,-1.5859e-08
0.04,-0.04,0,0.05236,0.05236,1.8185e-08,-2.4854e-08,-2.9759e-08,5.841e-09,5.3034e-08,2.6613e-08,3.0406e-08,1.8748e-08,-1.7719e-08
-0.08,0,0,0.05236,0.05236,1.4037e-08,-3.6942e-08,-1.5801e-08,-1.5681e-09,4.2414e-08,3.1939e-08,4.482e-08,3.2243e-09,-7.9869e-09
-0.04,0,0,0.05236,0.05236,1.6181e-08,-3.4616e-08,-1.9492e-08,-5.0565e-10,4.8376e-08,2.8771e-08,4.0889e-08,8.3478e-09,-9.2449e-09
0,0,0,0.05236,0.05236,1.8895e-08,-3.0354e-08,-2.371e-08,5.0782e-11,5.3809e-08,2.6728e-08,3.6326e-08,1.4939e-08,-1.0628e-08
0.04,0,0,0.05236,0.05236,2.122e-08,-2.8509e-08,-2.8414e-08,1.1204e-09,5.8542e-08,2.3574e-08,3.1207e-08,1.992e-08,-1.1817e-08
0.08,0,0,0.05236,0.05236,2.3659e-08,-2.5437e-08,-3.4668e-08,2.5248e-09,6.2336e-08,2.0687e-08,2.7866e-08,2.6673e-08,-1.1812e-08
-0.04,0.04,0,0.05236,0.05236,1.9806e-08,-4.0992e-08,-1.7599e-08,-2.5731e-09,5.2661e-08,2.4337e-08,4.1648e-08,1.0356e-08,-4.7645e-09
0,0.04,0,0.05236,0.05236,2.0721e-08,-3.6715e-08,-2.2105e-08,-2.7137e-09,5.9032e-08,2.2537e-08,3.5331e-08,1.7687e-08,-4.906e-09
0.04,0.04,0,0.05236,0.05236,2.4433e-08,-3.3143e-08,-2.5633e-08,-1.2153e-09,6.3773e-08,2.0284e-08,3.1184e-08,2.2845e-08,-6.3573e-09
0,0.08,0,0.05236,0.05236,2.4792e-08,-4.448e-08,-2.1364e-08,-4.1353e-09,6.1884e-08,1.9583e-08,3.5201e-08,1.8564e-08,-2.0525e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.6771e-08,-2.8494e-08,-2.296e-08,-1.439e-09,4.8861e-08,3.1576e-08,3.2102e-08,7.6552e-09,-1.6105e-08
0,-0.04,0.04,0.05236,0.05236,1.8631e-08,-2.5857e-08,-2.6927e-08,-1.4626e-09,5.5489e-08,2.8653e-08,2.9102e-08,1.212e-08,-1.8324e-08
0.04,-0.04,0.04,0.05236,0.05236,2.1005e-08,-2.4087e-08,-3.4224e-08,5.2413e-10,6.1092e-08,2.6218e-08,2.6104e-08,1.6867e-08,-2.0021e-08
-0.04,0,0.04,0.05236,0.05236,1.9026e-08,-3.3508e-08,-2.178e-08,-5.3002e-09,5.5192e-08,2.7523e-08,3.3536e-08,8.5752e-09,-1.1214e-08
0,0,0.04,0.05236,0.05236,2.2145e-08,-3.1209e-08,-2.6098e-08,-4.3345e-09,6.2166e-08,2.4711e-08,2.929e-08,1.3063e-08,-1.2784e-08
0.04,0,0.04,0.05236,0.05236,2.5205e-08,-2.7951e-08,-3.1854e-08,-4.5363e-09,6.8083e-08,2.1934e-08,2.7174e-08,1.8811e-08,-1.3839e-08
