0,0,-0.08,0.05236,0.05236,1.2076e-08,-2.8398e-08,-1.2179e-08,8.619e-09,3.9578e-08,2.9711e-08,4.9138e-08,1.4911e-08,-3.4129e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.2809e-08,-2.7134e-08,-1.642e-08,6.9414e-09,3.5611e-08,3.5587e-08,4.6062e-08,8.3612e-09,-8.4446e-09
0,-0.04,-0.04,0.05236,0.05236,1.3973e-08,-2.503e-08,-1.8986e-08,1.0009e-08,4.169e-08,3.0719e-08,3.8303e-08,1.3332e-08,-1.0593e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.4534e-08,-2.2615e-08,-2.1533e-08,8.53e-09,4.2717e-08,2.7832e-08,3.6155e-08,1.7477e-08,-1.107e-08
-0.04,0,-0.04,0.05236,0.05236,1.4987e-08,-3.3156e-08,-1.6259e-08,4.0331e-09,4.1876e-08,2.8962e-08,4.7666e-08,5.412e-09,-2.6803e-09
0,0,-0.04,0.05236,0.05236,1.4657e-08,-2.6733e-08,-1.9146e-08,4.7801e-09,4.3273e-08,2.7025e-08,4.1345e-08,1.4452e-08,-5.1796e-09
0.04,0,-0.04,0.05236,0.05236,1.4576e-08,-2.751e-08,-2.4871e-08,4.8243e-09,5.3475e-08,2.449e-08,3.4605e-08,2.2109e-08,-8.1108e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5868e-08,-3.7711e-08,-1.5509e-08,1.8904e-09,4.4513e-08,2.7668e-08,4.9199e-08,1.0485e-08,1.4773e-09
0,0.04,-0.04,0.05236,0.05236,1.9395e-08,-3.1865e-08,-1.7683e-08,2.6608e-09,4.8033e-08,2.2858e-08,4.2227e-08,1.8149e-08,-2.2036e-09
0.04,0.04,-0.04,0.05236,0.05236,1.5486e-08,-3.042e-08,-2.0095e-08,3.7333e-09,5.552e-08,1.9477e-08,3.7998e-08,3.0622e-08,-1.7692e-09
0,-0.08,0,0.05236,0.05236,1.4495e-08,-2.2071e-08,-2.4954e-08,9.2566e-09,4.1066e-08,3.784e-08,3.1664e-08,1.2969e-08,-2.8228e-08
-0.04,-0.04,0,0.05236,0.05236,1.3629e-08,-2.6357e-08,-2.0119e-08,7.3044e-10,4.4446e-08,3.551e-08,3.7567e-08,8.005e-09,-1.3384e-08
0,-0.04,0,0.05236,0.05236,1.5482e-08,-2.5759e-08,-2.3818e-08,5.6428e-09,4.8506e-08,3.054e-08,3.0648e-08,1.2209e-08,-1.508e-08
0.04,-0.04,0,0.05236,0.05236,1.5828e-08,-2.2497e-08,-3.1006e-08,8.2087e-09,4.9397e-08,2.6633e-08,3.0629e-08,1.5924e-08,-2.1186e-08
-0.08,0,0,0.05236,0.05236,1.4204e-08,-3.7311e-08,-1.5001e-08,-1.5826e-09,4.0308e-08,3.4499e-08,4.7097e-08,5.2436e-09,-8.2304e-09
-0.04,0,0,0.05236,0.05236,1.663e-08,-3.351e-08,-1.9929e-08,9.4264e-10,5.1909e-08,2.9277e-08,4.2525e-08,1.0054e-08,-6.9349e-09
0,0,0,0.05236,0.05236,1.8351e-08,-3.1444e-08,-2.171e-08,-1.562e-09,5.5255e-08,2.6012e-08,3.3194e-08,1.3798e-08,-7.9401e-09
0.04,0,0,0.05236,0.05236,2.2326e-08,-2.6415e-08,-2.6416e-08,1.961e-09,5.9574e-08,2.3753e-08,3.1982e-08,2.3599e-08,-9.6104e-09
0.08,0,0,0.05236,0.05236,2.5232e-08,-2.2434e-08,-3.6231e-08,4.1793e-09,6.3801e-08,2.074e-08,2.8136e-08,2.9197e-08,-1.2502e-08
