0,0,-0.08,0.05236,0.05236,1.003e-08,-2.8118e-08,-1.3985e-08,7.2727e-09,3.9959e-08,2.6358e-08,4.7045e-08,1.578e-08,-1.3797e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.176e-08,-2.7721e-08,-1.6376e-08,6.8419e-09,3.8562e-08,3.5223e-08,4.6189e-08,7.9728e-09,-1.0787e-08
0,-0.04,-0.04,0.05236,0.05236,1.2833e-08,-2.5274e-08,-1.9909e-08,8.134e-09,4.2839e-08,3.1129e-08,3.9889e-08,1.332e-08,-1.3053e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.4528e-08,-2.3408e-08,-2.3663e-08,1.1111e-08,4.5582e-08,2.7417e-08,3.4792e-08,2.0154e-08,-1.4563e-08
-0.04,0,-0.04,0.05236,0.05236,1.3222e-08,-3.2594e-08,-1.5828e-08,3.5846e-09,4.1974e-08,3.032e-08,4.7294e-08,8.2951e-09,-5.1253e-09
0,0,-0.04,0.05236,0.05236,1.5003e-08,-2.9853e-08,-1.853e-08,4.2358e-09,4.6442e-08,2.699e-08,4.101e-08,1.6217e-08,-6.8046e-09
0.04,0,-0.04,0.05236,0.05236,1.6936e-08,-2.7856e-08,-2.2509e-08,5.4073e-09,4.9894e-08,2.3567e-08,3.5358e-08,2.3228e-08,-7.7487e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5417e-08,-3.8525e-08,-1.502e-08,5.4174e-10,4.4835e-08,2.5799e-08,4.7876e-08,8.8876e-09,-1.5756e-09
0,0.04,-0.04,0.05236,0.05236,1.714e-08,-3.526e-08,-1.7527e-08,8.5941e-10,5.0448e-08,2.3404e-08,4.1468e-08,1.8032e-08,-1.8566e-09
0.04,0.04,-0.04,0.05236,0.05236,1.9267e-08,-3.178e-08,-2.163e-08,1.9486e-09,5.416e-08,2.0382e-08,3.5523e-08,2.7006e-08,-2.5961e-09
0,-0.08,0,0.05236,0.05236,1.3823e-08,-2.2424e-08,-2.4386e-08,1.0119e-08,4.1875e-08,3.5707e-08,3.3332e-08,1.0826e-08,-2.4567e-08
-0.04,-0.04,0,0.05236,0.05236,1.4423e-08,-2.8246e-08,-2.0289e-08,3.3271e-09,4.3436e-08,3.4472e-08,3.8992e-08,7.4834e-09,-1.384e-08
0,-0.04,0,0.05236,0.05236,1.6222e-08,-2.6335e-08,-2.4219e-08,5.544e-09,4.8621e-08,3.0101e-08,3.484e-08,1.3311e-08,-1.6293e-08
0.04,-0.04,0,0.05236,0.05236,1.7933e-08,-2.41e-08,-3.0028e-08,5.4204e-09,5.2284e-08,2.6873e-08,3.0729e-08,1.8293e-08,-1.8035e-08
-0.08,0,0,0.05236,0.05236,1.4928e-08,-3.7122e-08,-1.5659e-08,-1.1894e-09,4.282e-08,3.2513e-08,4.3291e-08,3.2454e-09,-7.301e-09
-0.04,0,0,0.05236,0.05236,1.6501e-08,-3.3753e-08,-1.9095e-08,-7.8827e-11,4.8273e-08,2.9292e-08,3.9639e-08,9.0721e-09,-9.0325e-09
0,0,0,0.05236,0.05236,1.8482e-08,-3.1393e-08,-2.3738e-08,6.1624e-10,5.3826e-08,2.6094e-08,3.5599e-08,1.4894e-08,-1.047e-08
0.04,0,0,0.05236,0.05236,2.0457e-08,-2.8022e-08,-2.7732e-08,1.5528e-09,5.8436e-08,2.3042e-08,3.1319e-08,2.1166e-08,-1.097e-08
0.08,0,0,0.05236,0.05236,2.3368e-08,-2.5568e-08,-3.4532e-08,2.7391e-09,6.2667e-08,2.0593e-08,2.7456e-08,2.6774e-08,-1.1966e-08
-0.04,0.04,0,0.05236,0.05236,1.8814e-08,-4.1255e-08,-1.8295e-08,-2.5844e-09,5.2479e-08,2.5018e-08,4.0788e-08,1.0291e-08,-4.9078e-09
0,0.04,0,0.05236,0.05236,2.1446e-08,-3.6763e-08,-2.1696e-08,-2.1529e-09,5.755e-08,2.2783e-08,3.5441e-08,1.6776e-08,-5.5533e-09
0.04,0.04,0,0.05236,0.05236,2.5052e-08,-3.3343e-08,-2.7025e-08,-2.0204e-09,6.3606e-08,2.0105e-08,3.1638e-08,2.3799e-08,-6.0202e-09
0,0.08,0,0.05236,0.05236,2.5186e-08,-4.3321e-08,-2.0688e-08,-3.9119e-09,6.1742e-08,1.9552e-08,3.5546e-08,1.758e-08,-2.0912e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.6798e-08,-2.8383e-08,-2.2506e-08,-2.7718e-09,4.9363e-08,3.1692e-08,3.2295e-08,7.9368e-09,-1.585e-08
0,-0.04,0.04,0.05236,0.05236,1.8743e-08,-2.6268e-08,-2.7652e-08,-5.3851e-10,5.5639e-08,2.865e-08,2.9788e-08,1.2602e-08,-1.8219e-08
0.04,-0.04,0.04,0.05236,0.05236,2.1154e-08,-2.4266e-08,-3.4009e-08,1.684e-10,6.1238e-08,2.5328e-08,2.6454e-08,1.6422e-08,-1.9764e-08
-0.04,0,0.04,0.05236,0.05236,1.8966e-08,-3.3999e-08,-2.1752e-08,-5.4705e-09,5.489e-08,2.7015e-08,3.2397e-08,9.138e-09,-1.102e-08
0,0,0.04,0.05236,0.05236,2.1939e-08,-3.0431e-08,-2.693e-08,-4.184e-09,6.3189e-08,2.4261e-08,2.962e-08,1.4022e-08,-1.2813e-08
