0,0,-0.08,0.05236,0.05236,-9.681e-09,-4.3387e-08,-4.3758e-08,-2.7723e-08,-2.4274e-09,2.4456e-08,4.4032e-08,-3.2446e-08,2.1258e-09,-2.7548e-08,-2.9179e-08,-1.611e-08
-0.04,-0.04,-0.04,0.05236,0.05236,-6.4785e-09,-5.2261e-08,-4.2641e-08,-2.2575e-08,4.8398e-11,2.3102e-08,4.663e-08,-3.2294e-08,-1.117e-09,-1.7064e-08,-2.6906e-08,-1.9867e-08
0,-0.04,-0.04,0.05236,0.05236,-7.776e-09,-4.699e-08,-3.5644e-08,-2.0875e-08,1.9717e-09,2.8393e-08,4.2894e-08,-3.5735e-08,-1.7986e-09,-2.0113e-08,-3.2902e-08,-1.7948e-08
0.04,-0.04,-0.04,0.05236,0.05236,-1.5619e-08,-4.5661e-08,-2.7384e-08,-2.0394e-08,1.2193e-09,4.1626e-08,3.8737e-08,-3.5676e-08,-1.3045e-09,-1.9865e-08,-4.1368e-08,-1.1694e-08
-0.04,0,-0.04,0.05236,0.05236,-5.2247e-09,-4.9093e-08,-5.1565e-08,-2.7856e-08,2.0098e-09,1.9261e-08,4.559e-08,-2.7338e-08,1.0624e-09,-2.1319e-08,-2.6319e-08,-1.2695e-08
0,0,-0.04,0.05236,0.05236,-9.0656e-09,-4.874e-08,-4.2075e-08,-3.0166e-08,1.8031e-09,2.5954e-08,4.1471e-08,-3.0966e-08,3.1912e-09,-2.1756e-08,-3.0567e-08,-1.1897e-08
0.04,0,-0.04,0.05236,0.05236,-1.5412e-08,-4.6569e-08,-3.0151e-08,-2.4757e-08,2.0561e-10,3.79e-08,3.348e-08,-2.9094e-08,9.0486e-10,-2.0959e-08,-3.8166e-08,-9.8152e-09
-0.04,0.04,-0.04,0.05236,0.05236,-4.7079e-09,-5.2517e-08,-5.8214e-08,-3.1727e-08,1.1382e-09,1.3618e-08,4.2004e-08,-2.5907e-08,2.3179e-09,-2.1385e-08,-2.1143e-08,-9.1091e-09
0,0.04,-0.04,0.05236,0.05236,-1.0748e-08,-4.9703e-08,-4.7451e-08,-3.214e-08,-3.0171e-09,2.0654e-08,3.6817e-08,-2.5835e-08,3.6764e-09,-2.7516e-08,-2.8659e-08,-7.2942e-09
0.04,0.04,-0.04,0.05236,0.05236,-1.2898e-08,-4.6426e-08,-3.5784e-08,-2.9209e-08,4.6035e-10,2.8399e-08,3.2772e-08,-2.7285e-08,6.7803e-09,-2.1366e-08,-3.5188e-08,-6.0918e-09
0,-0.08,0,0.05236,0.05236,-7.0944e-09,-5.0955e-08,-2.8585e-08,-1.6168e-08,6.813e-09,3.0214e-08,3.4284e-08,-3.437e-08,-6.8326e-09,-1.3581e-08,-3.3461e-08,-1.1679e-08
-0.04,-0.04,0,0.05236,0.05236,-2.353e-09,-5.7379e-08,-4.2358e-08,-1.8531e-08,5.3662e-09,2.2621e-08,3.964e-08,-2.808e-08,-3.133e-09,-1.2685e-08,-2.7179e-08,-1.5397e-08
0,-0.04,0,0.05236,0.05236,-8.7549e-09,-5.3656e-08,-3.1546e-08,-1.9225e-08,6.3885e-09,2.7658e-08,3.5048e-08,-2.6617e-08,-3.6857e-09,-1.4855e-08,-3.3746e-08,-9.7589e-09
0.04,-0.04,0,0.05236,0.05236,-1.5697e-08,-4.9708e-08,-2.6616e-08,-1.7584e-08,5.6544e-09,3.346e-08,3.3165e-08,-3.6444e-08,-3.281e-09,-1.4628e-08,-4.2147e-08,-7.7853e-09
-0.08,0,0,0.05236,0.05236,-1.3114e-09,-5.7332e-08,-5.4811e-08,-2.851e-08,8.034e-09,1.2872e-08,3.894e-08,-2.4126e-08,-2.1381e-09,-1.5481e-08,-2.2179e-08,-1.2308e-08
-0.04,0,0,0.05236,0.05236,-4.1552e-09,-6.0394e-08,-4.3402e-08,-2.4967e-08,1.0521e-08,1.8957e-08,3.6426e-08,-2.5345e-08,-7.4441e-10,-1.5724e-08,-2.6268e-08,-9.4194e-09
0,0,0,0.05236,0.05236,-1.1116e-08,-5.7455e-08,-3.5924e-08,-2.4318e-08,8.2174e-09,2.5315e-08,3.2197e-08,-2.7743e-08,-2.175e-09,-1.6437e-08,-3.1414e-08,-9.3e-09
0.04,0,0,0.05236,0.05236,-1.5226e-08,-5.4501e-08,-2.9783e-08,-2.2581e-08,6.211e-09,2.9901e-08,3.0131e-08,-2.7434e-08,-1.6243e-09,-1.7006e-08,-3.679e-08,-8.2206e-09
0.08,0,0,0.05236,0.05236,-2.2005e-08,-4.7815e-08,-2.7511e-08,-1.9872e-08,5.6104e-09,3.5095e-08,2.5803e-08,-2.9591e-08,-2.3345e-09,-1.6312e-08,-4.8706e-08,-3.096e-09
-0.04,0.04,0,0.05236,0.05236,-6.1834e-09,-6.5999e-08,-5.337e-08,-2.9738e-08,7.3848e-09,1.6682e-08,3.2028e-08,-2.262e-08,2.8779e-10,-1.3984e-08,-2.476e-08,-7.0952e-09
0,0.04,0,0.05236,0.05236,-9.2688e-09,-6.5805e-08,-4.0617e-08,-3.0054e-08,5.5598e-09,1.8152e-08,3.064e-08,-2.5069e-08,1.1177e-09,-1.6876e-08,-3.179e-08,-5.4955e-09
0.04,0.04,0,0.05236,0.05236,-1.4096e-08,-5.2912e-08,-3.4329e-08,-2.9235e-08,4.7887e-09,2.4195e-08,2.6934e-08,-2.2915e-08,3.1664e-09,-1.8035e-08,-3.5217e-08,-4.5856e-09
0,0.08,0,0.05236,0.05236,-8.8657e-09,-5.8553e-08,-5.2489e-08,-4.0067e-08,7.1074e-09,1.4871e-08,2.9831e-08,-2.0236e-08,7.0233e-09,-1.8879e-08,-2.7607e-08,-3.5727e-09
-0.04,-0.04,0.04,0.05236,0.05236,-6.5235e-10,-6.537e-08,-3.4747e-08,-1.8364e-08,1.4242e-08,1.8503e-08,3.264e-08,-2.8202e-08,-6.6491e-09,-1.1238e-08,-2.5788e-08,-8.5132e-09
0,-0.04,0.04,0.05236,0.05236,-9.1691e-09,-6.4385e-08,-3.0477e-08,-1.5991e-08,1.3939e-08,2.4411e-08,3.0124e-08,-2.7068e-08,-6.5586e-09,-1.0503e-08,-3.3496e-08,-2.3869e-09
0.04,-0.04,0.04,0.05236,0.05236,-1.2594e-08,-5.8409e-08,-2.7998e-08,-1.5517e-08,1.0121e-08,3.1081e-08,2.4494e-08,-2.6109e-08,-1.0571e-08,-8.6507e-09,-3.7376e-08,-9.0115e-10
-0.04,0,0.04,0.05236,0.05236,-2.5248e-09,-7.6676e-08,-3.7994e-08,-2.1597e-08,1.5794e-08,1.728e-08,3.2408e-08,-2.1978e-08,-4.9057e-09,-9.6426e-09,-2.4327e-08,-5.4264e-09
0,0,0.04,0.05236,0.05236,-8.7047e-09,-7.779e-08,-3.5412e-08,-2.1759e-08,1.1363e-08,2.1748e-08,2.6488e-08,-2.44e-08,-4.5102e-09,-1.1854e-08,-2.9961e-08,-2.3163e-09
0.04,0,0.04,0.05236,0.05236,-1.448e-08,-6.5501e-08,-3.1308e-08,-1.952e-08,1.0946e-08,2.7708e-08,2.6194e-08,-2.2088e-08,-7.2728e-09,-1.0357e-08,-3.7381e-08,-2.6073e-10
