0,0,-0.08,0.05236,0.05236,-9.9002e-09,-4.1554e-08,-4.2626e-08,-2.895e-08,-4.4299e-09,2.84e-08,4.5173e-08,-3.2257e-08,3.0574e-09,-2.712e-08,-2.8688e-08,-1.4855e-08
-0.04,-0.04,-0.04,0.05236,0.05236,-5.2814e-09,-4.8629e-08,-4.1697e-08,-2.2805e-08,8.829e-10,2.2015e-08,4.8334e-08,-3.4266e-08,-1.5663e-09,-1.8304e-08,-2.6592e-08,-1.9973e-08
0,-0.04,-0.04,0.05236,0.05236,-1.0167e-08,-4.6505e-08,-3.4998e-08,-2.2009e-08,1.3862e-09,3.0371e-08,4.2278e-08,-3.6171e-08,-1.8211e-09,-1.9347e-08,-3.191e-08,-1.6186e-08
0.04,-0.04,-0.04,0.05236,0.05236,-1.5838e-08,-4.3617e-08,-2.8991e-08,-2.0782e-08,1.9093e-09,4.022e-08,3.7228e-08,-3.7351e-08,-2.0822e-09,-2.0525e-08,-3.9308e-08,-1.2746e-08
-0.04,0,-0.04,0.05236,0.05236,-5.5363e-09,-5.1205e-08,-4.8724e-08,-2.8308e-08,2.0073e-10,1.8938e-08,4.485e-08,-2.8963e-08,9.992e-10,-2.004e-08,-2.5628e-08,-1.4784e-08
0,0,-0.04,0.05236,0.05236,-9.5977e-09,-4.8972e-08,-4.0576e-08,-2.7103e-08,7.8345e-10,2.642e-08,3.9471e-08,-3.0479e-08,1.2356e-09,-2.126e-08,-3.0967e-08,-1.2106e-08
0.04,0,-0.04,0.05236,0.05236,-1.4714e-08,-4.5704e-08,-3.2747e-08,-2.569e-08,1.2891e-09,3.468e-08,3.5063e-08,-3.1089e-08,1.4135e-09,-2.2434e-08,-3.6868e-08,-9.6149e-09
-0.04,0.04,-0.04,0.05236,0.05236,-5.6333e-09,-5.2649e-08,-5.6171e-08,-3.54e-08,-6.702e-10,1.5125e-08,4.0387e-08,-2.418e-08,3.8798e-09,-2.2024e-08,-2.4365e-08,-1.0582e-08
0,0.04,-0.04,0.05236,0.05236,-9.1619e-09,-4.9847e-08,-4.6526e-08,-3.3643e-08,2.146e-10,2.1828e-08,3.6395e-08,-2.5327e-08,4.9296e-09,-2.2957e-08,-2.9307e-08,-8.9076e-09
0.04,0.04,-0.04,0.05236,0.05236,-1.3404e-08,-4.6985e-08,-3.6801e-08,-3.1472e-08,9.8206e-10,2.8919e-08,3.2435e-08,-2.58e-08,5.9806e-09,-2.4347e-08,-3.5161e-08,-7.1499e-09
0,-0.08,0,0.05236,0.05236,-8.9846e-09,-5.0428e-08,-2.8919e-08,-1.5783e-08,6.909e-09,3.0468e-08,3.6698e-08,-3.7727e-08,-6.3932e-09,-1.3781e-08,-3.3737e-08,-1.6697e-08
-0.04,-0.04,0,0.05236,0.05236,-3.5908e-09,-5.7752e-08,-3.8845e-08,-2.0198e-08,7.483e-09,2.0848e-08,3.9111e-08,-3.0242e-08,-3.829e-09,-1.4376e-08,-2.6998e-08,-1.5205e-08
