0,0,-0.08,0.05236,0.05236,-9.3328e-09,-4.1005e-08,-4.304e-08,-2.9706e-08,-4.2563e-09,2.7157e-08,4.4926e-08,-3.1986e-08,1.8427e-09,-2.6425e-08,-2.8361e-08,-1.3505e-08
-0.04,-0.04,-0.04,0.05236,0.05236,-6.838e-09,-4.7956e-08,-4.3496e-08,-2.1591e-08,5.6633e-10,2.2753e-08,4.8941e-08,-3.2347e-08,-1.1889e-09,-1.7973e-08,-2.6291e-08,-1.8626e-08
0,-0.04,-0.04,0.05236,0.05236,-8.4638e-09,-4.9097e-08,-3.3422e-08,-2.1024e-08,1.8867e-09,3.0012e-08,4.2131e-08,-3.8368e-08,-2.401e-09,-1.907e-08,-3.1113e-08,-1.6723e-08
0.04,-0.04,-0.04,0.05236,0.05236,-1.6612e-08,-4.2798e-08,-2.8041e-08,-1.96e-08,1.9925e-09,4.1916e-08,3.5422e-08,-3.6527e-08,-5.4662e-10,-2.1398e-08,-4.1241e-08,-1.1934e-08
-0.04,0,-0.04,0.05236,0.05236,-4.2968e-09,-5.0887e-08,-5.1156e-08,-2.7463e-08,5.1211e-10,1.7635e-08,4.2974e-08,-2.78e-08,1.9853e-10,-2.0437e-08,-2.5552e-08,-1.2866e-08
0,0,-0.04,0.05236,0.05236,-1.0651e-08,-5.0001e-08,-4.1233e-08,-2.6805e-08,1.4774e-09,2.6006e-08,3.9041e-08,-2.9683e-08,2.3618e-09,-2.2172e-08,-3.1075e-08,-1.1545e-08
0.04,0,-0.04,0.05236,0.05236,-1.4151e-08,-4.6092e-08,-3.1139e-08,-2.406e-08,5.3852e-10,3.2997e-08,3.4192e-08,-2.9378e-08,1.4527e-09,-2.2243e-08,-3.7414e-08,-9.341e-09
-0.04,0.04,-0.04,0.05236,0.05236,-6.3002e-09,-5.4034e-08,-5.5811e-08,-3.4421e-08,6.4077e-10,1.6233e-08,4.1423e-08,-2.4785e-08,3.9497e-09,-2.1354e-08,-2.3081e-08,-1.1849e-08
0,0.04,-0.04,0.05236,0.05236,-9.3673e-09,-5.0032e-08,-4.6194e-08,-3.4682e-08,-2.7043e-09,2.1479e-08,3.5679e-08,-2.3911e-08,4.5973e-09,-2.2812e-08,-3.0665e-08,-7.9849e-09
0.04,0.04,-0.04,0.05236,0.05236,-1.2693e-08,-4.7363e-08,-3.7055e-08,-2.8683e-08,2.1543e-09,2.8555e-08,3.1951e-08,-2.6421e-08,3.2185e-09,-2.5677e-08,-3.4581e-08,-7.8118e-09
0,-0.08,0,0.05236,0.05236,-8.8829e-09,-5.6175e-08,-2.833e-08,-1.5841e-08,6.0491e-09,3.2704e-08,3.7539e-08,-3.8168e-08,-5.8774e-09,-1.4035e-08,-3.4124e-08,-1.695e-08
-0.04,-0.04,0,0.05236,0.05236,-2.7983e-09,-6.0426e-08,-4.0379e-08,-2.1103e-08,8.7557e-09,2.0524e-08,4.0878e-08,-2.7638e-08,-3.4058e-09,-1.3505e-08,-2.6169e-08,-1.3977e-08
0,-0.04,0,0.05236,0.05236,-8.0141e-09,-5.7448e-08,-3.3184e-08,-1.9608e-08,6.1967e-09,2.6971e-08,3.4284e-08,-3.3736e-08,-4.585e-09,-1.669e-08,-3.3688e-08,-1.2574e-08
0.04,-0.04,0,0.05236,0.05236,-1.8278e-08,-5.2281e-08,-2.7147e-08,-1.7114e-08,6.6776e-09,3.7708e-08,3.1662e-08,-3.1941e-08,-5.2786e-09,-1.5091e-08,-3.9624e-08,-7.8222e-09
-0.08,0,0,0.05236,0.05236,-1.3266e-09,-6.245e-08,-4.9738e-08,-2.6764e-08,1.1118e-08,1.3052e-08,3.8139e-08,-2.423e-08,-1.6924e-09,-1.5423e-08,-2.1424e-08,-1.3217e-08
-0.04,0,0,0.05236,0.05236,-4.5753e-09,-6.2983e-08,-4.6143e-08,-2.4607e-08,6.5838e-09,1.9608e-08,3.8006e-08,-2.5875e-08,-4.1861e-10,-1.6642e-08,-2.5766e-08,-1.1157e-08
