0,0,-0.08,0.05236,0.05236,8.9147e-09,-2.8892e-08,-1.4418e-08,7.1145e-09,3.936e-08,2.5952e-08,4.6967e-08,1.5388e-08,-1.2637e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.1752e-08,-2.8264e-08,-1.6452e-08,6.2523e-09,3.8468e-08,3.4404e-08,4.5564e-08,1.0168e-08,-1.0279e-08
0,-0.04,-0.04,0.05236,0.05236,1.2681e-08,-2.4748e-08,-2.0748e-08,6.5425e-09,4.4421e-08,3.1075e-08,3.8621e-08,1.3464e-08,-1.283e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.5697e-08,-2.3296e-08,-2.3472e-08,1.3353e-08,4.6186e-08,2.7895e-08,3.4341e-08,2.0902e-08,-1.3865e-08
-0.04,0,-0.04,0.05236,0.05236,1.2876e-08,-3.2733e-08,-1.6108e-08,4.0737e-09,4.1114e-08,3.0633e-08,4.6503e-08,8.1979e-09,-4.5746e-09
0,0,-0.04,0.05236,0.05236,1.5628e-08,-2.9767e-08,-1.801e-08,3.65e-09,4.6351e-08,2.7485e-08,4.0357e-08,1.785e-08,-7.2674e-09
0.04,0,-0.04,0.05236,0.05236,1.8856e-08,-2.9431e-08,-2.227e-08,5.4311e-09,4.9577e-08,2.3198e-08,3.4642e-08,2.2989e-08,-8.1739e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5951e-08,-3.796e-08,-1.5171e-08,8.7432e-11,4.3171e-08,2.5917e-08,4.8059e-08,7.4965e-09,-2.1976e-09
0,0.04,-0.04,0.05236,0.05236,1.7637e-08,-3.5339e-08,-1.698e-08,-4.9407e-10,5.1286e-08,2.4128e-08,4.1509e-08,1.8687e-08,-1.4305e-09
0.04,0.04,-0.04,0.05236,0.05236,2.042e-08,-3.1715e-08,-2.2579e-08,2.0372e-09,5.4222e-08,1.9654e-08,3.4903e-08,2.772e-08,-2.7781e-09
0,-0.08,0,0.05236,0.05236,1.3403e-08,-2.2287e-08,-2.3825e-08,9.2476e-09,4.0268e-08,3.589e-08,3.2656e-08,1.0452e-08,-2.4238e-08
-0.04,-0.04,0,0.05236,0.05236,1.4353e-08,-2.7645e-08,-2.1666e-08,3.9638e-09,4.2884e-08,3.4338e-08,3.8936e-08,6.824e-09,-1.2529e-08
0,-0.04,0,0.05236,0.05236,1.6509e-08,-2.641e-08,-2.4867e-08,7.9746e-09,4.9298e-08,2.9233e-08,3.49e-08,1.449e-08,-1.583e-08
0.04,-0.04,0,0.05236,0.05236,1.8058e-08,-2.3982e-08,-3.1603e-08,4.0325e-09,5.2006e-08,2.7106e-08,3.0537e-08,1.8507e-08,-1.779e-08
-0.08,0,0,0.05236,0.05236,1.5674e-08,-3.8191e-08,-1.4925e-08,-1.1128e-09,4.3019e-08,3.2406e-08,4.1176e-08,2.3513e-09,-7.1681e-09
-0.04,0,0,0.05236,0.05236,1.6454e-08,-3.3477e-08,-1.915e-08,4.9083e-10,4.7859e-08,2.9406e-08,3.907e-08,9.5546e-09,-9.4173e-09
0,0,0,0.05236,0.05236,1.8167e-08,-3.2405e-08,-2.5622e-08,7.7375e-10,5.3726e-08,2.6044e-08,3.5805e-08,1.5278e-08,-1.1081e-08
0.04,0,0,0.05236,0.05236,1.9423e-08,-2.7669e-08,-2.6758e-08,2.1629e-09,5.8084e-08,2.2562e-08,3.1242e-08,2.1807e-08,-1.03e-08
0.08,0,0,0.05236,0.05236,2.3492e-08,-2.5814e-08,-3.3774e-08,4.7859e-09,6.3715e-08,2.0467e-08,2.7217e-08,2.6128e-08,-1.2249e-08
-0.04,0.04,0,0.05236,0.05236,1.8548e-08,-4.3015e-08,-1.8514e-08,-2.4529e-09,5.1981e-08,2.5338e-08,4.28e-08,1.1271e-08,-5.3299e-09
0,0.04,0,0.05236,0.05236,2.1148e-08,-3.6852e-08,-2.13e-08,-2.0763e-09,5.4773e-08,2.3588e-08,3.501e-08,1.7427e-08,-5.5184e-09
0.04,0.04,0,0.05236,0.05236,2.6448e-08,-3.4175e-08,-2.8319e-08,-2.5891e-09,6.2452e-08,1.9847e-08,3.2133e-08,2.4507e-08,-5.6379e-09
0,0.08,0,0.05236,0.05236,2.5504e-08,-4.2142e-08,-2.1092e-08,-3.8204e-09,5.9822e-08,1.9903e-08,3.6559e-08,1.6361e-08,-1.8519e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.6995e-08,-2.8121e-08,-2.2496e-08,-3.8683e-09,4.9615e-08,3.0899e-08,3.2373e-08,7.8537e-09,-1.4616e-08
0,-0.04,0.04,0.05236,0.05236,1.8548e-08,-2.6236e-08,-2.8279e-08,1.1978e-09,5.6393e-08,2.8939e-08,3.0408e-08,1.372e-08,-1.7976e-08
0.04,-0.04,0.04,0.05236,0.05236,2.1253e-08,-2.4696e-08,-3.4519e-08,8.7396e-10,6.2769e-08,2.5295e-08,2.5823e-08,1.6109e-08,-1.9643e-08
-0.04,0,0.04,0.05236,0.05236,1.8506e-08,-3.4253e-08,-2.1691e-08,-6.3073e-09,5.3529e-08,2.6703e-08,3.1203e-08,9.5875e-09,-1.0506e-08
0,0,0.04,0.05236,0.05236,2.2227e-08,-2.9116e-08,-2.8237e-08,-3.2388e-09,6.4447e-08,2.3732e-08,2.8544e-08,1.4838e-08,-1.3521e-08
0.04,0,0.04,0.05236,0.05236,2.4815e-08,-2.8829e-08,-3.4263e-08,-3.9384e-09,6.6815e-08,2.1719e-08,2.7921e-08,1.8079e-08,-1.3689e-08
-0.04,0.04,0.04,0.05236,0.05236,2.3851e-08,-4.0562e-08,-1.9471e-08,-6.4102e-09,6.0581e-08,2.2594e-08,3.2063e-08,1.0695e-08,-7.6108e-09
0,0.04,0.04,0.05236,0.05236,2.5408e-08,-3.6007e-08,-2.4628e-08,-6.7334e-09,7.1267e-08,2.1228e-08,3.0016e-08,1.64e-08,-8.9179e-09
0.04,0.04,0.04,0.05236,0.05236,2.9319e-08,-3.2558e-08,-3.2522e-08,-5.5428e-09,7.7886e-08,1.8649e-08,2.7256e-08,2.0856e-08,-8.3353e-09
0,0,0.08,0.05236,0.05236,2.4575e-08,-2.9346e-08,-2.8162e-08,-1.3372e-08,7.7307e-08,2.3331e-08,2.3415e-08,1.3069e-08,-1.2926e-08
0,0,-0.08,0.10472,0.05236,1.183e-08,-2.8386e-08,-1.2066e-08,1.0134e-08,3.9855e-08,2.4997e-08,4.6847e-08,1.4422e-08,1.2383e-09
-0.04,-0.04,-0.04,0.10472,0.05236,1.1766e-08,-2.7811e-08,-1.512e-08,8.1029e-09,3.6892e-08,3.7226e-08,4.7975e-08,7.0201e-09,-7.3376e-09
0,-0.04,-0.04,0.10472,0.05236,1.3958e-08,-2.4124e-08,-1.8374e-08,1.3828e-08,3.9011e-08,3.0618e-08,3.9925e-08,1.5216e-08,-1.0464e-08
0.04,-0.04,-0.04,0.10472,0.05236,1.5132e-08,-2.3756e-08,-2.1944e-08,1.5452e-08,4.1775e-08,2.7041e-08,3.858e-08,2.1212e-08,-8.3449e-09
