0,0,-0.08,0.05236,0.05236,1.0012e-08,-2.8741e-08,-1.3976e-08,7.3161e-09,4.0341e-08,2.7062e-08,4.6832e-08,1.5589e-08,-1.6157e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.2008e-08,-2.7892e-08,-1.7508e-08,5.7974e-09,3.7446e-08,3.5317e-08,4.5931e-08,7.5471e-09,-1.161e-08
0,-0.04,-0.04,0.05236,0.05236,1.2512e-08,-2.6268e-08,-1.8903e-08,7.5825e-09,4.3296e-08,3.2274e-08,4.138e-08,1.4184e-08,-1.4108e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.5018e-08,-2.339e-08,-2.2653e-08,9.6024e-09,4.5973e-08,2.736e-08,3.5363e-08,2.0316e-08,-1.3275e-08
-0.04,0,-0.04,0.05236,0.05236,1.2851e-08,-3.3344e-08,-1.5491e-08,2.7455e-09,4.3055e-08,3.0508e-08,4.894e-08,7.9772e-09,-5.023e-09
0,0,-0.04,0.05236,0.05236,1.4189e-08,-2.9828e-08,-1.9622e-08,5.1886e-09,4.6213e-08,2.7018e-08,4.1196e-08,1.5688e-08,-6.3275e-09
0.04,0,-0.04,0.05236,0.05236,1.6445e-08,-2.7283e-08,-2.2264e-08,6.6215e-09,4.8966e-08,2.4358e-08,3.7806e-08,2.3416e-08,-7.4051e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.4301e-08,-3.8893e-08,-1.495e-08,-3.9865e-11,4.5852e-08,2.5659e-08,5.0059e-08,1.136e-08,-3.1823e-09
0,0.04,-0.04,0.05236,0.05236,1.6821e-08,-3.476e-08,-1.7235e-08,1.4985e-09,4.9247e-08,2.2683e-08,4.2802e-08,2.0085e-08,-1.115e-09
0.04,0.04,-0.04,0.05236,0.05236,1.9841e-08,-3.1534e-08,-2.1299e-08,1.7802e-09,5.4546e-08,2.0362e-08,3.6083e-08,2.8407e-08,-2.2277e-09
0,-0.08,0,0.05236,0.05236,1.3313e-08,-2.2638e-08,-2.488e-08,1.0914e-08,4.361e-08,3.5615e-08,3.4769e-08,1.1112e-08,-2.3681e-08
-0.04,-0.04,0,0.05236,0.05236,1.4524e-08,-2.8782e-08,-1.9998e-08,3.7768e-09,4.2767e-08,3.2972e-08,3.7352e-08,7.566e-09,-1.4563e-08
0,-0.04,0,0.05236,0.05236,1.5952e-08,-2.6588e-08,-2.4395e-08,4.6388e-09,4.7721e-08,3.0985e-08,3.4391e-08,1.3514e-08,-1.8462e-08
0.04,-0.04,0,0.05236,0.05236,1.8692e-08,-2.4406e-08,-2.9308e-08,5.8485e-09,5.2695e-08,2.6272e-08,3.064e-08,1.9028e-08,-1.7614e-08
-0.08,0,0,0.05236,0.05236,1.4947e-08,-3.6505e-08,-1.5969e-08,-1.6029e-09,4.3733e-08,3.2807e-08,4.3508e-08,3.3118e-09,-7.2704e-09
-0.04,0,0,0.05236,0.05236,1.656e-08,-3.3648e-08,-1.8701e-08,-9.7886e-10,4.7878e-08,2.8481e-08,4.1199e-08,6.6506e-09,-8.9149e-09
0,0,0,0.05236,0.05236,1.9133e-08,-3.1122e-08,-2.3965e-08,-5.9778e-10,5.4499e-08,2.6465e-08,3.7227e-08,1.3828e-08,-1.0389e-08
0.04,0,0,0.05236,0.05236,2.0197e-08,-2.8863e-08,-2.8018e-08,7.9493e-10,5.9348e-08,2.3906e-08,3.1983e-08,2.0385e-08,-1.2139e-08
