0,0,-0.08,0.05236,0.05236,-9.7362e-09,-4.1279e-08,-4.2551e-08,-2.897e-08,-4.3688e-09,2.7601e-08,4.5249e-08,-3.2115e-08,2.8481e-09,-2.6819e-08,-2.8756e-08,-1.4589e-08
-0.04,-0.04,-0.04,0.05236,0.05236,-5.6106e-09,-4.8508e-08,-4.2201e-08,-2.2357e-08,7.1789e-10,2.2221e-08,4.8263e-08,-3.3775e-08,-1.4584e-09,-1.8196e-08,-2.6509e-08,-1.957e-08
0,-0.04,-0.04,0.05236,0.05236,-9.5742e-09,-4.7269e-08,-3.4634e-08,-2.1648e-08,1.5358e-09,3.0339e-08,4.2287e-08,-3.6635e-08,-1.9206e-09,-1.9328e-08,-3.1793e-08,-1.6296e-08
0.04,-0.04,-0.04,0.05236,0.05236,-1.6028e-08,-4.3433e-08,-2.8685e-08,-2.0506e-08,1.8261e-09,4.0374e-08,3.6626e-08,-3.7017e-08,-1.6444e-09,-2.0687e-08,-3.9736e-08,-1.2511e-08
-0.04,0,-0.04,0.05236,0.05236,-5.1367e-09,-5.1097e-08,-4.9436e-08,-2.7865e-08,1.8549e-10,1.8391e-08,4.4254e-08,-2.8477e-08,6.8198e-10,-2.0195e-08,-2.5593e-08,-1.4166e-08
0,0,-0.04,0.05236,0.05236,-1.0009e-08,-4.9159e-08,-4.0755e-08,-2.6914e-08,1.0754e-09,2.6203e-08,3.9489e-08,-2.9882e-08,1.5362e-09,-2.1593e-08,-3.0839e-08,-1.1896e-08
0.04,0,-0.04,0.05236,0.05236,-1.4573e-08,-4.5834e-08,-3.2451e-08,-2.5117e-08,1.1679e-09,3.4149e-08,3.4731e-08,-3.0439e-08,1.4975e-09,-2.2365e-08,-3.7315e-08,-9.5535e-09
-0.04,0.04,-0.04,0.05236,0.05236,-5.7079e-09,-5.3024e-08,-5.6111e-08,-3.4893e-08,-2.7359e-10,1.5444e-08,4.1142e-08,-2.4405e-08,3.9181e-09,-2.1809e-08,-2.4017e-08,-1.0911e-08
0,0.04,-0.04,0.05236,0.05236,-9.2231e-09,-5.014e-08,-4.6148e-08,-3.3871e-08,-4.033e-10,2.1675e-08,3.6339e-08,-2.4793e-08,4.8655e-09,-2.32e-08,-2.9544e-08,-8.5361e-09
0.04,0.04,-0.04,0.05236,0.05236,-1.3223e-08,-4.7094e-08,-3.6995e-08,-3.0706e-08,1.4144e-09,2.8876e-08,3.2288e-08,-2.6004e-08,5.2606e-09,-2.4778e-08,-3.4935e-08,-7.2823e-09
0,-0.08,0,0.05236,0.05236,-9.0119e-09,-5.2289e-08,-2.8857e-08,-1.587e-08,6.5247e-09,3.1009e-08,3.7033e-08,-3.7872e-08,-6.3225e-09,-1.3927e-08,-3.3863e-08,-1.6477e-08
-0.04,-0.04,0,0.05236,0.05236,-3.4978e-09,-5.8612e-08,-3.9422e-08,-2.0404e-08,7.8337e-09,2.0808e-08,3.9942e-08,-2.961e-08,-3.7298e-09,-1.4168e-08,-2.6895e-08,-1.4804e-08
0,-0.04,0,0.05236,0.05236,-8.9687e-09,-5.558e-08,-3.3363e-08,-1.9493e-08,6.5432e-09,2.7437e-08,3.5339e-08,-3.2282e-08,-4.4462e-09,-1.5411e-08,-3.3024e-08,-1.1948e-08
0.04,-0.04,0,0.05236,0.05236,-1.6765e-08,-5.1293e-08,-2.7815e-08,-1.8114e-08,6.1631e-09,3.5619e-08,3.1892e-08,-3.2456e-08,-5.1703e-09,-1.5149e-08,-3.9838e-08,-8.4714e-09
-0.08,0,0,0.05236,0.05236,-6.9981e-10,-6.3126e-08,-5.1181e-08,-2.5956e-08,8.9034e-09,1.2873e-08,4.023e-08,-2.4548e-08,-1.5913e-09,-1.5023e-08,-2.1869e-08,-1.2907e-08
-0.04,0,0,0.05236,0.05236,-4.3811e-09,-6.1802e-08,-4.5227e-08,-2.4927e-08,7.0997e-09,1.8631e-08,3.7738e-08,-2.5847e-08,-1.1796e-09,-1.5825e-08,-2.6071e-08,-1.0559e-08
0,0,0,0.05236,0.05236,-8.6128e-09,-5.8417e-08,-3.8233e-08,-2.3877e-08,6.3294e-09,2.5042e-08,3.3421e-08,-2.6668e-08,-1.5197e-09,-1.6025e-08,-3.0951e-08,-7.9307e-09
0.04,0,0,0.05236,0.05236,-1.5108e-08,-5.3516e-08,-3.2033e-08,-2.2985e-08,5.6789e-09,2.9888e-08,3.0543e-08,-2.7689e-08,-1.4374e-09,-1.5805e-08,-3.8588e-08,-5.8664e-09
0.08,0,0,0.05236,0.05236,-2.1503e-08,-4.8807e-08,-2.5637e-08,-2.1466e-08,5.1706e-09,3.7191e-08,2.7115e-08,-2.7808e-08,-1.9654e-09,-1.579e-08,-4.7086e-08,-4.0126e-09
-0.04,0.04,0,0.05236,0.05236,-4.6361e-09,-6.3214e-08,-5.0658e-08,-3.1216e-08,7.3597e-09,1.5375e-08,3.5105e-08,-2.1712e-08,1.6504e-09,-1.6798e-08,-2.4699e-08,-6.7092e-09
0,0.04,0,0.05236,0.05236,-8.3028e-09,-6.0629e-08,-4.2422e-08,-3.0457e-08,6.7409e-09,2.0938e-08,3.1636e-08,-2.2911e-08,2.6216e-09,-1.6776e-08,-3.0222e-08,-5.6107e-09
0.04,0.04,0,0.05236,0.05236,-1.3758e-08,-5.5078e-08,-3.5262e-08,-2.8473e-08,5.9274e-09,2.6445e-08,2.8626e-08,-2.3131e-08,3.7226e-09,-1.6272e-08,-3.5905e-08,-3.8013e-09
0,0.08,0,0.05236,0.05236,-7.9519e-09,-6.0197e-08,-4.6857e-08,-3.8601e-08,6.7881e-09,1.7245e-08,2.9667e-08,-1.9481e-08,6.9399e-09,-1.7632e-08,-2.787e-08,-3.0954e-09
-0.04,-0.04,0.04,0.05236,0.05236,-1.1997e-09,-6.9311e-08,-3.5991e-08,-1.6842e-08,1.4308e-08,1.9375e-08,3.175e-08,-2.5617e-08,-6.7692e-09,-1.0763e-08,-2.687e-08,-8.4549e-09
0,-0.04,0.04,0.05236,0.05236,-8.1345e-09,-6.5836e-08,-3.1494e-08,-1.5937e-08,1.1916e-08,2.5489e-08,2.973e-08,-2.7338e-08,-8.1478e-09,-1.0626e-08,-3.2663e-08,-5.718e-09
0.04,-0.04,0.04,0.05236,0.05236,-1.5194e-08,-5.9716e-08,-2.6703e-08,-1.5365e-08,9.9244e-09,3.0363e-08,2.7182e-08,-2.7165e-08,-9.4055e-09,-1.0246e-08,-3.8581e-08,-3.573e-09
-0.04,0,0.04,0.05236,0.05236,-2.1323e-09,-7.3121e-08,-4.0938e-08,-2.1272e-08,1.4444e-08,1.7187e-08,3.1542e-08,-2.2357e-08,-4.1302e-09,-1.1142e-08,-2.6408e-08,-4.3916e-09
0,0,0.04,0.05236,0.05236,-7.6613e-09,-6.771e-08,-3.4447e-08,-1.9882e-08,1.2524e-08,2.2628e-08,2.8578e-08,-2.3048e-08,-4.9582e-09,-1.1033e-08,-3.0832e-08,-2.8593e-09
0.04,0,0.04,0.05236,0.05236,-1.4998e-08,-6.3196e-08,-2.9419e-08,-1.8746e-08,1.0293e-08,2.7689e-08,2.6262e-08,-2.3023e-08,-5.3567e-09,-1.0262e-08,-3.7442e-08,-1.5065e-09
-0.04,0.04,0.04,0.05236,0.05236,-2.812e-09,-7.7495e-08,-4.501e-08,-2.5851e-08,1.4386e-08,1.5053e-08,2.9986e-08,-1.9305e-08,-1.3697e-09,-1.1103e-08,-2.4746e-08,-1.6985e-09
0,0.04,0.04,0.05236,0.05236,-7.3987e-09,-7.2829e-08,-3.8759e-08,-2.5255e-08,1.2368e-08,1.9154e-08,2.7371e-08,-1.9868e-08,-5.7458e-10,-1.0966e-08,-2.9215e-08,-6.095e-10
0.04,0.04,0.04,0.05236,0.05236,-1.292e-08,-6.6709e-08,-3.2336e-08,-2.3862e-08,1.0417e-08,2.3817e-08,2.4933e-08,-2.0389e-08,-7.6444e-10,-9.5835e-09,-3.5047e-08,1.062e-10
0,0,0.08,0.05236,0.05236,-5.4481e-09,-8.2763e-08,-3.212e-08,-1.5104e-08,1.7674e-08,2.0094e-08,2.3796e-08,-1.8941e-08,-9.1893e-09,-6.3349e-09,-2.9369e-08,2.5913e-09
0,0,-0.08,0.10472,0.05236,-1.0232e-08,-4.0716e-08,-4.3864e-08,-2.6447e-08,-2.9966e-09,2.5849e-08,4.5586e-08,-3.2753e-08,1.7069e-09,-2.5931e-08,-2.8297e-08,-1.7483e-08
-0.04,-0.04,-0.04,0.10472,0.05236,-5.0725e-09,-4.7773e-08,-4.2937e-08,-2.0725e-08,2.3117e-09,2.0587e-08,4.8289e-08,-3.5431e-08,-2.8845e-09,-1.7365e-08,-2.5924e-08,-2.2681e-08
0,-0.04,-0.04,0.10472,0.05236,-1.0181e-08,-4.5257e-08,-3.642e-08,-2.0315e-08,2.7133e-09,2.9885e-08,4.2308e-08,-3.7223e-08,-3.1373e-09,-1.8639e-08,-3.1461e-08,-1.8137e-08
0.04,-0.04,-0.04,0.10472,0.05236,-1.5732e-08,-4.3436e-08,-3.0214e-08,-1.9332e-08,2.8236e-09,3.9229e-08,3.726e-08,-3.7868e-08,-3.9954e-09,-1.929e-08,-3.8472e-08,-1.4876e-08
-0.04,0,-0.04,0.10472,0.05236,-5.2962e-09,-5.0729e-08,-4.9815e-08,-2.581e-08,2.0637e-09,1.7061e-08,4.4897e-08,-2.9807e-08,-5.5518e-10,-1.948e-08,-2.5367e-08,-1.7168e-08
0,0,-0.04,0.10472,0.05236,-1.0044e-08,-4.8486e-08,-4.2666e-08,-2.4885e-08,1.6218e-09,2.4978e-08,3.966e-08,-3.0623e-08,-8.5407e-10,-2.0181e-08,-3.0774e-08,-1.419e-08
0.04,0,-0.04,0.10472,0.05236,-1.4876e-08,-4.4676e-08,-3.4238e-08,-2.3004e-08,2.2028e-09,3.2735e-08,3.5647e-08,-3.2026e-08,5.0355e-11,-2.1191e-08,-3.7139e-08,-1.0923e-08
-0.04,0.04,-0.04,0.10472,0.05236,-5.6692e-09,-5.244e-08,-5.7604e-08,-3.2035e-08,3.7438e-10,1.3422e-08,4.1484e-08,-2.4854e-08,2.2459e-09,-2.1408e-08,-2.3954e-08,-1.2558e-08
0,0.04,-0.04,0.10472,0.05236,-9.0882e-09,-5.0043e-08,-4.6586e-08,-3.1201e-08,1.0908e-09,1.9837e-08,3.7277e-08,-2.5728e-08,3.0266e-09,-2.2119e-08,-2.8625e-08,-1.0896e-08
0.04,0.04,-0.04,0.10472,0.05236,-1.3468e-08,-4.6508e-08,-3.7569e-08,-2.8656e-08,1.6756e-09,2.7261e-08,3.2702e-08,-2.6108e-08,4.4621e-09,-2.3479e-08,-3.4185e-08,-8.7006e-09
0,-0.08,0,0.10472,0.05236,-9.2702e-09,-4.9329e-08,-3.0612e-08,-1.414e-08,8.4554e-09,2.9597e-08,3.7377e-08,-3.9912e-08,-7.8018e-09,-1.2715e-08,-3.3878e-08,-1.8757e-08
-0.04,-0.04,0,0.10472,0.05236,-3.9194e-09,-5.6807e-08,-4.0021e-08,-1.7926e-08,8.8458e-09,1.9837e-08,4.0349e-08,-3.1516e-08,-5.2888e-09,-1.3604e-08,-2.6834e-08,-1.8456e-08
0,-0.04,0,0.10472,0.05236,-9.4009e-09,-5.3875e-08,-3.4619e-08,-1.688e-08,7.6648e-09,2.6389e-08,3.6416e-08,-3.2355e-08,-6.0881e-09,-1.3963e-08,-3.3072e-08,-1.4571e-08
0.04,-0.04,0,0.10472,0.05236,-1.6661e-08,-4.9658e-08,-2.9465e-08,-1.709e-08,6.9085e-09,3.4141e-08,3.2305e-08,-3.4338e-08,-7.0988e-09,-1.4194e-08,-3.8879e-08,-1.1286e-08
-0.08,0,0,0.10472,0.05236,-2.3834e-10,-6.3244e-08,-5.3552e-08,-2.2636e-08,9.8694e-09,1.2142e-08,4.0861e-08,-2.6045e-08,-3.0726e-09,-1.3886e-08,-2.1991e-08,-1.5576e-08
-0.04,0,0,0.10472,0.05236,-4.3651e-09,-6.2411e-08,-4.5717e-08,-2.2464e-08,8.4628e-09,1.7439e-08,3.7616e-08,-2.7026e-08,-2.8748e-09,-1.4498e-08,-2.5771e-08,-1.2519e-08
0,0,0,0.10472,0.05236,-8.9056e-09,-5.7419e-08,-3.8519e-08,-2.1281e-08,7.254e-09,2.3762e-08,3.4536e-08,-2.7767e-08,-3.0393e-09,-1.5047e-08,-3.1118e-08,-1.0201e-08
0.04,0,0,0.10472,0.05236,-1.5536e-08,-5.3403e-08,-3.2434e-08,-2.0352e-08,6.3011e-09,3.0202e-08,3.0931e-08,-2.8276e-08,-3.7938e-09,-1.5192e-08,-3.7431e-08,-7.6423e-09
0.08,0,0,0.10472,0.05236,-2.171e-08,-4.786e-08,-2.6267e-08,-1.8734e-08,6.2162e-09,3.5516e-08,2.775e-08,-2.9281e-08,-4.2017e-09,-1.4111e-08,-4.6442e-08,-5.6034e-09
-0.04,0.04,0,0.10472,0.05236,-4.5012e-09,-6.3533e-08,-5.1319e-08,-2.8597e-08,7.7878e-09,1.4255e-08,3.5097e-08,-2.2915e-08,-3.0787e-10,-1.5111e-08,-2.4478e-08,-8.7033e-09
0,0.04,0,0.10472,0.05236,-9.0051e-09,-5.9293e-08,-4.2493e-08,-2.7282e-08,6.9249e-09,1.9364e-08,3.2165e-08,-2.3263e-08,4.3267e-10,-1.5972e-08,-2.9762e-08,-7.1456e-09
0.04,0.04,0,0.10472,0.05236,-1.3835e-08,-5.4471e-08,-3.567e-08,-2.5447e-08,6.2191e-09,2.4891e-08,2.8951e-08,-2.4054e-08,1.0983e-09,-1.5149e-08,-3.5467e-08,-5.9244e-09
0,0.08,0,0.10472,0.05236,-8.2084e-09,-6.0256e-08,-4.7003e-08,-3.4378e-08,7.0314e-09,1.5643e-08,2.9439e-08,-2.0105e-08,5.2437e-09,-1.5565e-08,-2.7095e-08,-4.9054e-09
-0.04,-0.04,0.04,0.10472,0.05236,-1.4739e-09,-6.7034e-08,-3.6274e-08,-1.4561e-08,1.6384e-08,1.8691e-08,3.2812e-08,-2.6801e-08,-8.159e-09,-9.9597e-09,-2.7157e-08,-1.1497e-08
0,-0.04,0.04,0.10472,0.05236,-8.3672e-09,-6.328e-08,-3.2172e-08,-1.3852e-08,1.2823e-08,2.4088e-08,3.0093e-08,-2.8324e-08,-9.3591e-09,-9.3737e-09,-3.1531e-08,-7.9395e-09
0.04,-0.04,0.04,0.10472,0.05236,-1.6523e-08,-5.6983e-08,-2.7303e-08,-1.3452e-08,1.0737e-08,2.9276e-08,2.7608e-08,-2.8506e-08,-1.0829e-08,-9.047e-09,-3.8458e-08,-5.4815e-09
-0.04,0,0.04,0.10472,0.05236,-2.7638e-09,-7.4091e-08,-4.2054e-08,-1.7447e-08,1.6277e-08,1.6572e-08,3.1321e-08,-2.3591e-08,-6.231e-09,-1.0372e-08,-2.5868e-08,-7.2092e-09
0,0,0.04,0.10472,0.05236,-7.9349e-09,-6.8734e-08,-3.616e-08,-1.7122e-08,1.2766e-08,2.16e-08,2.9253e-08,-2.4595e-08,-6.7698e-09,-9.8731e-09,-3.0973e-08,-4.789e-09
0.04,0,0.04,0.10472,0.05236,-1.4959e-08,-6.2772e-08,-2.9978e-08,-1.6652e-08,1.089e-08,2.6461e-08,2.6319e-08,-2.4824e-08,-7.6578e-09,-9.0318e-09,-3.7638e-08,-3.1591e-09
-0.04,0.04,0.04,0.10472,0.05236,-3.1697e-09,-7.579e-08,-4.6405e-08,-2.306e-08,1.5162e-08,1.4345e-08,2.9195e-08,-2.0349e-08,-3.2961e-09,-1.0603e-08,-2.4535e-08,-4.4337e-09
0,0.04,0.04,0.10472,0.05236,-7.8057e-09,-7.2189e-08,-3.9544e-08,-2.1949e-08,1.3534e-08,1.8175e-08,2.7931e-08,-2.1007e-08,-3.5295e-09,-9.6709e-09,-2.8965e-08,-3.2251e-09
0.04,0.04,0.04,0.10472,0.05236,-1.349e-08,-6.5846e-08,-3.2511e-08,-2.0457e-08,1.0785e-08,2.2951e-08,2.5389e-08,-2.1353e-08,-3.3898e-09,-8.1446e-09,-3.5175e-08,-1.4098e-09
0,0,0.08,0.10472,0.05236,-6.6245e-09,-8.3082e-08,-3.2395e-08,-1.2167e-08,1.8363e-08,1.9295e-08,2.4279e-08,-2.0331e-08,-1.1438e-08,-4.8851e-09,-2.963e-08,3.8654e-10
0,0,-0.08,0.15708,0.05236,-1.0245e-08,-4.1016e-08,-4.6241e-08,-2.4916e-08,-2.5024e-09,2.3138e-08,4.444e-08,-3.2693e-08,8.3605e-11,-2.4783e-08,-2.834e-08,-1.8362e-08
-0.04,-0.04,-0.04,0.15708,0.05236,-5.5204e-09,-4.6846e-08,-4.4455e-08,-1.8579e-08,3.9395e-09,1.9606e-08,4.8316e-08,-3.6949e-08,-4.2606e-09,-1.659e-08,-2.6238e-08,-2.5044e-08
0,-0.04,-0.04,0.15708,0.05236,-1.0233e-08,-4.4913e-08,-3.7799e-08,-1.7949e-08,3.884e-09,2.6557e-08,4.2388e-08,-3.8368e-08,-5.0194e-09,-1.7841e-08,-3.1647e-08,-2.0373e-08
0.04,-0.04,-0.04,0.15708,0.05236,-1.6229e-08,-4.2593e-08,-3.1086e-08,-1.7147e-08,3.608e-09,3.691e-08,3.7991e-08,-3.9861e-08,-5.2247e-09,-1.8269e-08,-3.869e-08,-1.6489e-08
-0.04,0,-0.04,0.15708,0.05236,-5.6481e-09,-4.9896e-08,-5.2327e-08,-2.2846e-08,2.8726e-09,1.6617e-08,4.4987e-08,-3.0289e-08,-2.0104e-09,-1.8674e-08,-2.5105e-08,-1.9544e-08
0,0,-0.04,0.15708,0.05236,-1.0169e-08,-4.7747e-08,-4.3337e-08,-2.2482e-08,2.5407e-09,2.3081e-08,4.0056e-08,-3.1154e-08,-1.9979e-09,-1.904e-08,-2.9903e-08,-1.6062e-08
0.04,0,-0.04,0.15708,0.05236,-1.5353e-08,-4.5052e-08,-3.4802e-08,-2.1552e-08,2.6752e-09,3.158e-08,3.5487e-08,-3.1899e-08,-2.2358e-09,-2.0175e-08,-3.6041e-08,-1.2683e-08
-0.04,0.04,-0.04,0.15708,0.05236,-5.8796e-09,-5.2084e-08,-5.7763e-08,-2.9896e-08,1.1167e-09,1.2632e-08,4.1332e-08,-2.5536e-08,8.7776e-10,-1.9866e-08,-2.3315e-08,-1.4824e-08
0,0.04,-0.04,0.15708,0.05236,-9.522e-09,-5.0168e-08,-4.9675e-08,-2.8622e-08,1.6317e-09,1.8504e-08,3.6143e-08,-2.6377e-08,1.0003e-09,-2.1141e-08,-2.7847e-08,-1.2787e-08
0.04,0.04,-0.04,0.15708,0.05236,-1.4147e-08,-4.6031e-08,-3.8774e-08,-2.6211e-08,2.1832e-09,2.5446e-08,3.1938e-08,-2.7208e-08,1.8797e-09,-2.0855e-08,-3.3674e-08,-1.0161e-08
0,-0.08,0,0.15708,0.05236,-8.6914e-09,-4.8718e-08,-3.1293e-08,-1.1995e-08,9.0866e-09,2.8964e-08,3.6958e-08,-4.135e-08,-9.1619e-09,-1.2e-08,-3.3007e-08,-2.1658e-08
-0.04,-0.04,0,0.15708,0.05236,-4.1565e-09,-5.4694e-08,-4.1661e-08,-1.5854e-08,9.9425e-09,1.9129e-08,4.0308e-08,-3.2947e-08,-6.7375e-09,-1.2618e-08,-2.6789e-08,-2.0624e-08
0,-0.04,0,0.15708,0.05236,-9.3452e-09,-5.2373e-08,-3.5469e-08,-1.5193e-08,8.9753e-09,2.5297e-08,3.592e-08,-3.4237e-08,-7.7468e-09,-1.2624e-08,-3.2155e-08,-1.6294e-08
0.04,-0.04,0,0.15708,0.05236,-1.6965e-08,-4.8859e-08,-2.9712e-08,-1.4327e-08,7.7066e-09,3.2298e-08,3.2744e-08,-3.5772e-08,-8.6621e-09,-1.2488e-08,-3.9592e-08,-1.2797e-08
-0.08,0,0,0.15708,0.05236,-3.8108e-10,-6.2653e-08,-5.5095e-08,-2.0113e-08,1.1594e-08,1.118e-08,4.127e-08,-2.6405e-08,-4.1246e-09,-1.3539e-08,-2.1577e-08,-1.8867e-08
-0.04,0,0,0.15708,0.05236,-4.4843e-09,-5.9068e-08,-4.7926e-08,-1.9699e-08,9.744e-09,1.5949e-08,3.8065e-08,-2.7354e-08,-4.5197e-09,-1.3802e-08,-2.5513e-08,-1.4922e-08
