0.04,-0.04,0,0.05236,0.05236,-1.7393e-08,-5.0362e-08,-2.8278e-08,-1.835e-08,6.3482e-09,3.4664e-08,3.2517e-08,-3.19e-08,-5.0979e-09,-1.5295e-08,-4.0404e-08,-8.8256e-09
-0.08,0,0,0.05236,0.05236,-4.7597e-10,-6.3126e-08,-5.2028e-08,-2.5375e-08,8.5418e-09,1.2771e-08,4.1699e-08,-2.4577e-08,-1.3417e-09,-1.4796e-08,-2.1988e-08,-1.2382e-08
-0.04,0,0,0.05236,0.05236,-4.1757e-09,-6.085e-08,-4.4243e-08,-2.482e-08,6.3468e-09,1.8188e-08,3.8884e-08,-2.6244e-08,-1.5594e-09,-1.5848e-08,-2.6559e-08,-9.9737e-09
0,0,0,0.05236,0.05236,-9.1989e-09,-5.8747e-08,-3.7303e-08,-2.416e-08,7.1227e-09,2.4378e-08,3.4427e-08,-2.7279e-08,-1.7023e-09,-1.592e-08,-3.1631e-08,-7.6195e-09
0.04,0,0,0.05236,0.05236,-1.4557e-08,-5.2965e-08,-3.1896e-08,-2.2983e-08,6.1702e-09,3.1996e-08,3.086e-08,-2.8187e-08,-1.737e-09,-1.6135e-08,-3.7106e-08,-5.9207e-09
0.08,0,0,0.05236,0.05236,-2.079e-08,-4.9208e-08,-2.5948e-08,-2.1342e-08,5.2681e-09,3.7046e-08,2.771e-08,-2.7743e-08,-1.3827e-09,-1.4821e-08,-4.6072e-08,-4.5371e-09
-0.04,0.04,0,0.05236,0.05236,-4.6477e-09,-6.5197e-08,-5.0273e-08,-3.1791e-08,6.0376e-09,1.5089e-08,3.5232e-08,-2.2136e-08,1.1753e-09,-1.645e-08,-2.5167e-08,-5.9616e-09
0,0.04,0,0.05236,0.05236,-8.4713e-09,-6.1399e-08,-4.2761e-08,-2.919e-08,6.1608e-09,2.0871e-08,3.239e-08,-2.2475e-08,2.5399e-09,-1.6417e-08,-3.01e-08,-5.1481e-09
0.04,0.04,0,0.05236,0.05236,-1.393e-08,-5.5476e-08,-3.533e-08,-2.8662e-08,5.5681e-09,2.6938e-08,2.8652e-08,-2.3236e-08,2.6451e-09,-1.5661e-08,-3.6396e-08,-3.6948e-09
0,0.08,0,0.05236,0.05236,-7.8527e-09,-6.0837e-08,-4.6496e-08,-3.7669e-08,5.73e-09,1.7602e-08,2.9486e-08,-1.8984e-08,6.541e-09,-1.7587e-08,-2.7513e-08,-3.0093e-09
-0.04,-0.04,0.04,0.05236,0.05236,-1.2956e-09,-7.036e-08,-3.6324e-08,-1.7115e-08,1.4721e-08,2.0376e-08,3.2123e-08,-2.6012e-08,-6.8591e-09,-1.0476e-08,-2.6709e-08,-8.848e-09
0,-0.04,0.04,0.05236,0.05236,-8.1742e-09,-6.5067e-08,-3.1686e-08,-1.6118e-08,1.169e-08,2.4946e-08,2.9128e-08,-2.655e-08,-7.6259e-09,-1.077e-08,-3.2433e-08,-5.6544e-09
0.04,-0.04,0.04,0.05236,0.05236,-1.631e-08,-6.0935e-08,-2.6581e-08,-1.5702e-08,1.0344e-08,3.0503e-08,2.7174e-08,-2.6865e-08,-9.1901e-09,-1.0052e-08,-3.9768e-08,-2.8739e-09
-0.04,0,0.04,0.05236,0.05236,-2.9585e-09,-7.1709e-08,-4.1757e-08,-2.081e-08,1.4095e-08,1.6827e-08,3.1133e-08,-2.2892e-08,-4.4355e-09,-1.0919e-08,-2.6094e-08,-3.9804e-09
0,0,0.04,0.05236,0.05236,-7.3261e-09,-6.9891e-08,-3.4849e-08,-1.974e-08,1.2372e-08,2.2094e-08,2.9183e-08,-2.3374e-08,-5.4048e-09,-1.0141e-08,-3.0678e-08,-3.0523e-09
0.04,0,0.04,0.05236,0.05236,-1.4526e-08,-6.2317e-08,-2.9932e-08,-1.8758e-08,1.0955e-08,2.7411e-08,2.5665e-08,-2.3764e-08,-5.536e-09,-1.0011e-08,-3.6613e-08,-1.4216e-09
-0.04,0.04,0.04,0.05236,0.05236,-2.5151e-09,-7.7154e-08,-4.4482e-08,-2.5913e-08,1.5424e-08,1.5264e-08,2.9678e-08,-1.9167e-08,-1.8315e-09,-1.2109e-08,-2.4889e-08,-2.2577e-09
0,0.04,0.04,0.05236,0.05236,-7.0771e-09,-7.2438e-08,-3.8695e-08,-2.4781e-08,1.2505e-08,1.9997e-08,2.7428e-08,-1.953e-08,-1.6607e-09,-1.0841e-08,-2.8924e-08,-4.193e-10
0.04,0.04,0.04,0.05236,0.05236,-1.3428e-08,-6.4551e-08,-3.2883e-08,-2.433e-08,9.9099e-09,2.4213e-08,2.5014e-08,-1.9871e-08,-1.3732e-09,-9.4728e-09,-3.4705e-08,4.169e-10
0,0,0.08,0.05236,0.05236,-5.6616e-09,-8.3268e-08,-3.1545e-08,-1.5069e-08,1.8139e-08,2.0309e-08,2.4274e-08,-1.921e-08,-9.1989e-09,-6.6885e-09,-2.926e-08,2.609e-09
0,0,-0.08,0.10472,0.05236,-1.0277e-08,-4.2657e-08,-4.3313e-08,-2.7349e-08,-2.9883e-09,2.7023e-08,4.4033e-08,-3.229e-08,1.8017e-09,-2.6112e-08,-2.7904e-08,-1.6807e-08
-0.04,-0.04,-0.04,0.10472,0.05236,-5.1005e-09,-4.8051e-08,-4.3799e-08,-2.0821e-08,2.311e-09,2.1614e-08,4.7527e-08,-3.5231e-08,-3.1832e-09,-1.7638e-08,-2.5733e-08,-2.2326e-08
0,-0.04,-0.04,0.10472,0.05236,-1.0076e-08,-4.6241e-08,-3.6626e-08,-1.993e-08,2.5074e-09,2.8815e-08,4.2302e-08,-3.7265e-08,-2.7231e-09,-1.7993e-08,-3.1922e-08,-1.8612e-08
0.04,-0.04,-0.04,0.10472,0.05236,-1.6031e-08,-4.3041e-08,-3.1092e-08,-1.9699e-08,3.1236e-09,3.8789e-08,3.7289e-08,-3.785e-08,-3.6427e-09,-1.9406e-08,-3.8476e-08,-1.4914e-08
-0.04,0,-0.04,0.10472,0.05236,-5.1389e-09,-5.0572e-08,-5.0642e-08,-2.6355e-08,1.5357e-09,1.7299e-08,4.3424e-08,-2.9718e-08,-7.0575e-10,-1.929e-08,-2.5697e-08,-1.6483e-08
0,0,-0.04,0.10472,0.05236,-9.8633e-09,-4.7987e-08,-4.183e-08,-2.5132e-08,2.3184e-09,2.5614e-08,4.0336e-08,-3.0004e-08,-6.2012e-10,-2.0588e-08,-2.9959e-08,-1.4751e-08
0.04,0,-0.04,0.10472,0.05236,-1.5436e-08,-4.5832e-08,-3.3119e-08,-2.2814e-08,2.5053e-09,3.3792e-08,3.5018e-08,-3.1474e-08,-1.0211e-09,-2.0838e-08,-3.7382e-08,-1.0959e-08
-0.04,0.04,-0.04,0.10472,0.05236,-5.1296e-09,-5.2872e-08,-5.9082e-08,-3.2181e-08,3.6561e-10,1.4435e-08,4.1258e-08,-2.5146e-08,1.9235e-09,-2.1632e-08,-2.4038e-08,-1.3169e-08
0,0.04,-0.04,0.10472,0.05236,-9.3453e-09,-5.1138e-08,-4.7805e-08,-3.0842e-08,1.0224e-09,2.0234e-08,3.6535e-08,-2.5501e-08,3.0116e-09,-2.3219e-08,-2.8828e-08,-1.1041e-08
0.04,0.04,-0.04,0.10472,0.05236,-1.3846e-08,-4.6667e-08,-3.8133e-08,-2.8844e-08,1.5405e-09,2.7459e-08,3.3163e-08,-2.6333e-08,4.0773e-09,-2.2222e-08,-3.4742e-08,-7.844e-09
0,-0.08,0,0.10472,0.05236,-9.972e-09,-4.8814e-08,-2.9553e-08,-1.3922e-08,7.2698e-09,2.9658e-08,3.7055e-08,-3.8809e-08,-7.8342e-09,-1.3119e-08,-3.305e-08,-1.7956e-08
-0.04,-0.04,0,0.10472,0.05236,-3.3937e-09,-5.6631e-08,-4.0305e-08,-1.8434e-08,9.2023e-09,2.0143e-08,3.9635e-08,-3.2215e-08,-5.6102e-09,-1.3782e-08,-2.6603e-08,-1.7987e-08
0,-0.04,0,0.10472,0.05236,-9.9089e-09,-5.4447e-08,-3.4521e-08,-1.7774e-08,8.1476e-09,2.7424e-08,3.5553e-08,-3.3103e-08,-5.8568e-09,-1.4463e-08,-3.2726e-08,-1.4207e-08
0.04,-0.04,0,0.10472,0.05236,-1.6488e-08,-4.9461e-08,-2.8937e-08,-1.6773e-08,6.2538e-09,3.2898e-08,3.1956e-08,-3.3835e-08,-7.0926e-09,-1.4769e-08,-3.8612e-08,-1.1315e-08
-0.08,0,0,0.10472,0.05236,-8.7358e-10,-6.3135e-08,-5.2867e-08,-2.2656e-08,9.596e-09,1.1909e-08,4.1728e-08,-2.5707e-08,-2.9338e-09,-1.3951e-08,-2.1779e-08,-1.5923e-08
-0.04,0,0,0.10472,0.05236,-4.539e-09,-5.9648e-08,-4.5852e-08,-2.2998e-08,8.9327e-09,1.7667e-08,3.8781e-08,-2.7038e-08,-2.6251e-09,-1.4647e-08,-2.61e-08,-1.2891e-08
0,0,0,0.10472,0.05236,-9.3958e-09,-5.755e-08,-3.9491e-08,-2.2168e-08,7.3845e-09,2.3576e-08,3.4132e-08,-2.7451e-08,-3.6526e-09,-1.3879e-08,-3.091e-08,-1.0833e-08
0.04,0,0,0.10472,0.05236,-1.4809e-08,-5.2682e-08,-3.2295e-08,-2.0642e-08,7.057e-09,2.9709e-08,3.0375e-08,-2.7946e-08,-3.8067e-09,-1.5024e-08,-3.7263e-08,-8.3922e-09
0.08,0,0,0.10472,0.05236,-2.2338e-08,-4.8216e-08,-2.6775e-08,-1.895e-08,5.5759e-09,3.4679e-08,2.7261e-08,-2.9306e-08,-4.4472e-09,-1.4501e-08,-4.697e-08,-5.3254e-09
-0.04,0.04,0,0.10472,0.05236,-4.2371e-09,-6.354e-08,-5.1868e-08,-2.8032e-08,7.2389e-09,1.3743e-08,3.5955e-08,-2.3012e-08,4.4125e-10,-1.504e-08,-2.4555e-08,-9.7464e-09
0,0.04,0,0.10472,0.05236,-8.9958e-09,-5.8906e-08,-4.2479e-08,-2.7055e-08,7.1258e-09,2.007e-08,3.1823e-08,-2.4005e-08,8.4112e-11,-1.545e-08,-2.9272e-08,-7.4155e-09
0.04,0.04,0,0.10472,0.05236,-1.3509e-08,-5.4817e-08,-3.4217e-08,-2.5162e-08,6.4291e-09,2.473e-08,2.8957e-08,-2.4501e-08,8.2362e-10,-1.486e-08,-3.6471e-08,-5.7162e-09
0,0.08,0,0.10472,0.05236,-7.5885e-09,-6.0927e-08,-4.7317e-08,-3.4081e-08,6.2459e-09,1.541e-08,2.8903e-08,-2.0593e-08,5.1871e-09,-1.5568e-08,-2.765e-08,-4.483e-09
-0.04,-0.04,0.04,0.10472,0.05236,-1.762e-09,-6.9235e-08,-3.6904e-08,-1.4059e-08,1.5956e-08,1.9068e-08,3.2248e-08,-2.7526e-08,-7.682e-09,-1.023e-08,-2.7291e-08,-1.1752e-08
0,-0.04,0.04,0.10472,0.05236,-7.6247e-09,-6.4161e-08,-3.1924e-08,-1.3314e-08,1.2888e-08,2.4677e-08,3.044e-08,-2.8482e-08,-9.3542e-09,-9.3562e-09,-3.2561e-08,-8.4168e-09
0.04,-0.04,0.04,0.10472,0.05236,-1.6182e-08,-5.841e-08,-2.7387e-08,-1.3654e-08,1.1231e-08,2.9296e-08,2.692e-08,-2.9929e-08,-1.1516e-08,-8.919e-09,-3.8639e-08,-5.0943e-09
-0.04,0,0.04,0.10472,0.05236,-1.7385e-09,-7.2674e-08,-4.211e-08,-1.9059e-08,1.5856e-08,1.6637e-08,3.1148e-08,-2.3636e-08,-6.0884e-09,-1.0374e-08,-2.5861e-08,-8.1224e-09
0,0,0.04,0.10472,0.05236,-7.9252e-09,-6.8782e-08,-3.6059e-08,-1.7724e-08,1.3756e-08,2.176e-08,2.9061e-08,-2.3506e-08,-7.1215e-09,-9.472e-09,-3.0832e-08,-5.7857e-09
0.04,0,0.04,0.10472,0.05236,-1.4648e-08,-6.1711e-08,-2.9176e-08,-1.5476e-08,1.1024e-08,2.5696e-08,2.6152e-08,-2.5494e-08,-8.3732e-09,-8.3667e-09,-3.7644e-08,-3.0965e-09
-0.04,0.04,0.04,0.10472,0.05236,-3.7306e-09,-7.5273e-08,-4.6155e-08,-2.2205e-08,1.6237e-08,1.3656e-08,3.018e-08,-1.9851e-08,-3.5186e-09,-1.0582e-08,-2.4455e-08,-4.7624e-09
0,0.04,0.04,0.10472,0.05236,-7.504e-09,-7.1163e-08,-3.8447e-08,-2.235e-08,1.2735e-08,1.9076e-08,2.8039e-08,-1.9987e-08,-3.6546e-09,-9.2825e-09,-2.9692e-08,-3.4972e-09
0.04,0.04,0.04,0.10472,0.05236,-1.3314e-08,-6.6362e-08,-3.3531e-08,-2.0635e-08,1.1167e-08,2.3403e-08,2.5085e-08,-2.1028e-08,-4.3364e-09,-8.1113e-09,-3.4857e-08,-2.0838e-09
0,0,0.08,0.10472,0.05236,-6.8055e-09,-8.3974e-08,-3.1728e-08,-1.2286e-08,1.8574e-08,1.9628e-08,2.4568e-08,-2.0137e-08,-1.0957e-08,-5.0611e-09,-2.9302e-08,8.2378e-10
0,0,-0.08,0.15708,0.05236,-1.1124e-08,-4.023e-08,-4.5156e-08,-2.4566e-08,-3.2005e-09,2.4251e-08,4.5629e-08,-3.265e-08,9.0944e-12,-2.4786e-08,-2.8024e-08,-1.9291e-08
-0.04,-0.04,-0.04,0.15708,0.05236,-4.9007e-09,-4.734e-08,-4.3109e-08,-1.8659e-08,3.7112e-09,1.9509e-08,4.9317e-08,-3.6723e-08,-4.4765e-09,-1.687e-08,-2.558e-08,-2.4707e-08
0,-0.04,-0.04,0.15708,0.05236,-1.046e-08,-4.6951e-08,-3.7749e-08,-1.802e-08,3.5175e-09,2.83e-08,4.2768e-08,-3.8086e-08,-4.4503e-09,-1.7481e-08,-3.0097e-08,-2.069e-08
0.04,-0.04,-0.04,0.15708,0.05236,-1.588e-08,-4.2676e-08,-3.1077e-08,-1.7414e-08,3.3871e-09,3.826e-08,3.7783e-08,-3.9294e-08,-5.5135e-09,-1.8232e-08,-3.7138e-08,-1.5214e-08
-0.04,0,-0.04,0.15708,0.05236,-5.0134e-09,-5.0417e-08,-5.0643e-08,-2.3704e-08,2.9147e-09,1.674e-08,4.5401e-08,-3.0733e-08,-1.9356e-09,-1.7955e-08,-2.5139e-08,-1.8942e-08
0,0,-0.04,0.15708,0.05236,-1.0645e-08,-4.715e-08,-4.2401e-08,-2.2951e-08,3.2115e-09,2.3144e-08,3.9976e-08,-3.1385e-08,-2.433e-09,-1.9303e-08,-2.9421e-08,-1.5623e-08
0.04,0,-0.04,0.15708,0.05236,-1.47e-08,-4.4324e-08,-3.5697e-08,-2.1238e-08,2.3822e-09,3.1366e-08,3.4823e-08,-3.252e-08,-2.5354e-09,-2.0273e-08,-3.5577e-08,-1.3207e-08
-0.04,0.04,-0.04,0.15708,0.05236,-5.4952e-09,-5.1175e-08,-5.6443e-08,-2.8243e-08,1.2748e-09,1.1473e-08,4.0565e-08,-2.4974e-08,7.4255e-10,-2.0577e-08,-2.3325e-08,-1.5141e-08
0,0.04,-0.04,0.15708,0.05236,-9.5318e-09,-5.0053e-08,-4.7882e-08,-2.8509e-08,1.7008e-09,1.793e-08,3.5738e-08,-2.6173e-08,1.4002e-09,-2.1729e-08,-2.7525e-08,-1.2441e-08
0.04,0.04,-0.04,0.15708,0.05236,-1.424e-08,-4.714e-08,-3.8901e-08,-2.6644e-08,1.7682e-09,2.6245e-08,3.1956e-08,-2.7297e-08,1.424e-09,-2.2008e-08,-3.3907e-08,-1.0028e-08
0,-0.08,0,0.15708,0.05236,-8.3854e-09,-4.8922e-08,-3.0177e-08,-1.2128e-08,1.0042e-08,2.8935e-08,3.7574e-08,-4.1427e-08,-9.1001e-09,-1.1971e-08,-3.3634e-08,-2.142e-08
-0.04,-0.04,0,0.15708,0.05236,-4.502e-09,-5.6083e-08,-4.173e-08,-1.5594e-08,9.7281e-09,1.9275e-08,3.9673e-08,-3.3231e-08,-6.6163e-09,-1.2842e-08,-2.688e-08,-2.09e-08
0,-0.04,0,0.15708,0.05236,-9.9445e-09,-5.3128e-08,-3.5184e-08,-1.511e-08,9.6635e-09,2.5826e-08,3.7e-08,-3.4073e-08,-7.6329e-09,-1.3376e-08,-3.2373e-08,-1.7664e-08
0.04,-0.04,0,0.15708,0.05236,-1.6462e-08,-4.8538e-08,-3.0046e-08,-1.4361e-08,7.9556e-09,3.1845e-08,3.1553e-08,-3.5364e-08,-8.6133e-09,-1.292e-08,-3.9524e-08,-1.2286e-08
-0.08,0,0,0.15708,0.05236,-1.8923e-10,-6.0617e-08,-5.2912e-08,-2.033e-08,1.0325e-08,1.1383e-08,4.189e-08,-2.7012e-08,-4.1727e-09,-1.3398e-08,-2.1421e-08,-1.9269e-08
-0.04,0,0,0.15708,0.05236,-4.9465e-09,-6.1524e-08,-4.6561e-08,-1.8655e-08,9.3401e-09,1.5403e-08,3.8712e-08,-2.8564e-08,-5.24e-09,-1.4249e-08,-2.5322e-08,-1.5114e-08
0,0,0,0.15708,0.05236,-9.3332e-09,-5.6678e-08,-3.999e-08,-1.7877e-08,8.9098e-09,2.1508e-08,3.5221e-08,-2.9574e-08,-4.5584e-09,-1.3314e-08,-3.1127e-08,-1.2149e-08
0.04,0,0,0.15708,0.05236,-1.5804e-08,-5.1568e-08,-3.3118e-08,-1.7993e-08,7.6752e-09,2.8585e-08,3.0347e-08,-2.9285e-08,-5.6614e-09,-1.2332e-08,-3.6393e-08,-9.9635e-09
0.08,0,0,0.15708,0.05236,-2.2453e-08,-4.7067e-08,-2.7724e-08,-1.7466e-08,6.5361e-09,3.5699e-08,2.841e-08,-3.0788e-08,-6.3976e-09,-1.2089e-08,-4.5018e-08,-7.6412e-09
-0.04,0.04,0,0.15708,0.05236,-5.1557e-09,-6.2714e-08,-5.2911e-08,-2.5012e-08,9.1181e-09,1.2915e-08,3.4839e-08,-2.3466e-08,-2.3249e-09,-1.4503e-08,-2.4399e-08,-1.0858e-08
0,0.04,0,0.15708,0.05236,-8.6935e-09,-5.9317e-08,-4.4094e-08,-2.4939e-08,7.2233e-09,1.8193e-08,3.2352e-08,-2.4111e-08,-1.6807e-09,-1.4531e-08,-2.8596e-08,-9.234e-09
0.04,0.04,0,0.15708,0.05236,-1.4303e-08,-5.4158e-08,-3.5942e-08,-2.2897e-08,7.2159e-09,2.4123e-08,2.814e-08,-2.5063e-08,-1.486e-09,-1.2669e-08,-3.5266e-08,-7.3568e-09
0,0.08,0,0.15708,0.05236,-8.5487e-09,-6.0525e-08,-4.7374e-08,-2.9746e-08,7.2641e-09,1.5137e-08,2.9133e-08,-2.091e-08,2.5831e-09,-1.5123e-08,-2.7968e-08,-6.3059e-09
-0.04,-0.04,0.04,0.15708,0.05236,-1.2223e-09,-6.4635e-08,-3.8387e-08,-1.1044e-08,1.682e-08,1.7199e-08,3.2824e-08,-2.8745e-08,-1.0215e-08,-8.9025e-09,-2.6086e-08,-1.3696e-08
0,-0.04,0.04,0.15708,0.05236,-7.2663e-09,-6.5693e-08,-3.3004e-08,-1.1435e-08,1.4182e-08,2.3134e-08,3.0353e-08,-2.9895e-08,-1.0474e-08,-8.6768e-09,-3.1265e-08,-1.0989e-08
0.04,-0.04,0.04,0.15708,0.05236,-1.6988e-08,-5.6749e-08,-2.7655e-08,-1.0761e-08,1.1634e-08,2.9467e-08,2.8366e-08,-3.0567e-08,-1.2476e-08,-7.8859e-09,-3.9125e-08,-6.2425e-09
-0.04,0,0.04,0.15708,0.05236,-3.0543e-09,-7.2986e-08,-4.3265e-08,-1.5299e-08,1.7931e-08,1.5601e-08,3.0672e-08,-2.417e-08,-8.212e-09,-9.0036e-09,-2.5809e-08,-1.0505e-08
0,0,0.04,0.15708,0.05236,-8.1992e-09,-6.8098e-08,-3.6796e-08,-1.3737e-08,1.4115e-08,2.0497e-08,2.8802e-08,-2.6151e-08,-8.8489e-09,-8.6441e-09,-3.045e-08,-8.2088e-09
0.04,0,0.04,0.15708,0.05236,-1.5654e-08,-6.0531e-08,-3.0408e-08,-1.3603e-08,1.167e-08,2.3886e-08,2.7166e-08,-2.5385e-08,-1.0313e-08,-7.7696e-09,-3.7497e-08,-5.4888e-09
-0.04,0.04,0.04,0.15708,0.05236,-2.7639e-09,-7.4645e-08,-4.5538e-08,-1.9589e-08,1.7455e-08,1.3393e-08,3.0265e-08,-2.1447e-08,-5.5411e-09,-9.0812e-09,-2.4316e-08,-5.8192e-09
0,0.04,0.04,0.15708,0.05236,-8.225e-09,-7.335e-08,-3.9684e-08,-1.7975e-08,1.3332e-08,1.7245e-08,2.7701e-08,-2.1807e-08,-5.8293e-09,-8.3778e-09,-2.791e-08,-5.5209e-09
0.04,0.04,0.04,0.15708,0.05236,-1.3838e-08,-6.6131e-08,-3.3227e-08,-1.8631e-08,1.168e-08,2.203e-08,2.5122e-08,-2.26e-08,-5.2494e-09,-6.4117e-09,-3.4924e-08,-3.9578e-09
0,0,0.08,0.15708,0.05236,-6.0874e-09,-7.948e-08,-3.331e-08,-9.1872e-09,1.9371e-08,1.8603e-08,2.4717e-08,-2.1921e-08,-1.3738e-08,-4.1286e-09,-2.9818e-08,-1.007e-09
0,0,-0.08,0.05236,0.10472,-1.0195e-08,-4.1082e-08,-4.4295e-08,-2.88e-08,-4.4242e-09,2.707e-08,4.633e-08,-3.2262e-08,3.2179e-09,-2.7316e-08,-2.8585e-08,-1.5294e-08
-0.04,-0.04,-0.04,0.05236,0.10472,-5.4409e-09,-4.8511e-08,-4.1638e-08,-2.2448e-08,5.1875e-10,2.1993e-08,4.8552e-08,-3.4457e-08,-1.755e-09,-1.8514e-08,-2.642e-08,-2.0293e-08
0,-0.04,-0.04,0.05236,0.10472,-1.0673e-08,-4.6099e-08,-3.6153e-08,-2.2271e-08,1.5555e-09,3.0594e-08,4.1911e-08,-3.5481e-08,-2.0481e-09,-1.9596e-08,-3.2033e-08,-1.5657e-08
0.04,-0.04,-0.04,0.05236,0.10472,-1.5619e-08,-4.3725e-08,-2.8275e-08,-2.0525e-08,1.9609e-09,3.9083e-08,3.6781e-08,-3.7294e-08,-2.2181e-09,-2.0087e-08,-3.7939e-08,-1.2768e-08
-0.04,0,-0.04,0.05236,0.10472,-5.484e-09,-5.0457e-08,-5.1002e-08,-2.8205e-08,-8.6773e-12,1.8387e-08,4.4643e-08,-2.8132e-08,1.0022e-09,-1.9528e-08,-2.5915e-08,-1.4809e-08
0,0,-0.04,0.05236,0.10472,-9.7504e-09,-4.899e-08,-4.1256e-08,-2.7349e-08,1.0761e-09,2.4967e-08,3.9496e-08,-2.9954e-08,1.1946e-09,-2.103e-08,-3.0728e-08,-1.1764e-08
0.04,0,-0.04,0.05236,0.10472,-1.4561e-08,-4.6481e-08,-3.3168e-08,-2.5192e-08,1.6059e-09,3.4722e-08,3.4677e-08,-3.091e-08,1.8648e-09,-2.2803e-08,-3.7384e-08,-9.6981e-09
-0.04,0.04,-0.04,0.05236,0.10472,-5.7941e-09,-5.2516e-08,-5.7579e-08,-3.5212e-08,-9.4239e-10,1.408e-08,4.1267e-08,-2.3809e-08,3.9015e-09,-2.2163e-08,-2.4665e-08,-1.0536e-08
0,0.04,-0.04,0.05236,0.10472,-9.1818e-09,-4.9095e-08,-4.5834e-08,-3.3586e-08,8.6719e-10,2.1256e-08,3.583e-08,-2.5335e-08,5.2469e-09,-2.3151e-08,-2.9451e-08,-8.4266e-09
0.04,0.04,-0.04,0.05236,0.10472,-1.3386e-08,-4.8144e-08,-3.8027e-08,-3.1509e-08,6.6443e-10,3.024e-08,3.232e-08,-2.5577e-08,6.3231e-09,-2.4392e-08,-3.5022e-08,-6.7952e-09
0,-0.08,0,0.05236,0.10472,-8.5476e-09,-5.2116e-08,-2.8249e-08,-1.5695e-08,7.4396e-09,2.9969e-08,3.7198e-08,-3.7558e-08,-6.7905e-09,-1.3572e-08,-3.4336e-08,-1.5899e-08
-0.04,-0.04,0,0.05236,0.10472,-3.9181e-09,-5.6552e-08,-4.0567e-08,-2.0183e-08,7.9991e-09,2.0382e-08,3.9215e-08,-3.0132e-08,-3.7868e-09,-1.3886e-08,-2.7776e-08,-1.5774e-08
0,-0.04,0,0.05236,0.10472,-9.2751e-09,-5.4426e-08,-3.3134e-08,-1.9519e-08,6.4863e-09,2.6857e-08,3.6862e-08,-3.2498e-08,-4.6631e-09,-1.4885e-08,-3.2512e-08,-1.1058e-08
