0,0,-0.08,0.05236,0.05236,1.015e-08,-2.8773e-08,-1.4293e-08,7.3134e-09,4.1794e-08,2.5902e-08,4.6723e-08,1.3698e-08,-2.3461e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.2531e-08,-2.697e-08,-1.613e-08,7.5035e-09,3.8783e-08,3.6364e-08,4.5441e-08,6.8809e-09,-9.59e-09
0,-0.04,-0.04,0.05236,0.05236,1.3762e-08,-2.594e-08,-1.9839e-08,8.4039e-09,4.2198e-08,3.2263e-08,4.0882e-08,1.2784e-08,-1.3867e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.3577e-08,-2.2999e-08,-2.3202e-08,1.0433e-08,4.6112e-08,2.8214e-08,3.366e-08,2.0987e-08,-1.4322e-08
-0.04,0,-0.04,0.05236,0.05236,1.2748e-08,-3.288e-08,-1.5711e-08,2.8372e-09,4.0569e-08,3.0245e-08,4.7404e-08,7.5686e-09,-5.0351e-09
0,0,-0.04,0.05236,0.05236,1.4361e-08,-3.0195e-08,-1.8964e-08,3.6226e-09,4.6984e-08,2.6606e-08,3.9857e-08,1.6436e-08,-6.0131e-09
0.04,0,-0.04,0.05236,0.05236,1.6173e-08,-2.7979e-08,-2.2769e-08,4.6527e-09,4.7887e-08,2.2993e-08,3.5667e-08,2.4229e-08,-6.458e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5689e-08,-4.035e-08,-1.5021e-08,-5.3633e-10,4.3904e-08,2.8017e-08,4.8022e-08,9.5234e-09,-1.751e-10
0,0.04,-0.04,0.05236,0.05236,1.7824e-08,-3.6848e-08,-1.7944e-08,2.5739e-09,5.0837e-08,2.346e-08,4.1197e-08,1.8979e-08,-9.8067e-10
0.04,0.04,-0.04,0.05236,0.05236,1.9877e-08,-3.0916e-08,-1.9806e-08,2.1047e-09,5.5048e-08,2.1145e-08,3.5225e-08,2.6498e-08,-3.2976e-09
0,-0.08,0,0.05236,0.05236,1.4315e-08,-2.2339e-08,-2.1406e-08,8.6568e-09,4.1899e-08,3.3364e-08,3.4554e-08,1.0818e-08,-2.4109e-08
-0.04,-0.04,0,0.05236,0.05236,1.3583e-08,-2.8531e-08,-1.9235e-08,3.4761e-09,4.6787e-08,3.4775e-08,3.5393e-08,8.0916e-09,-1.5523e-08
0,-0.04,0,0.05236,0.05236,1.543e-08,-2.7817e-08,-2.3785e-08,3.5715e-09,4.6668e-08,3.1249e-08,3.376e-08,1.3791e-08,-1.7393e-08
0.04,-0.04,0,0.05236,0.05236,1.8085e-08,-2.3246e-08,-3.0195e-08,7.7281e-09,5.0522e-08,2.5014e-08,2.9202e-08,1.7381e-08,-1.859e-08
-0.08,0,0,0.05236,0.05236,1.42e-08,-3.6669e-08,-1.6928e-08,-1.7784e-09,4.4713e-08,3.1512e-08,4.6577e-08,2.2959e-09,-7.2882e-09
-0.04,0,0,0.05236,0.05236,1.5898e-08,-3.3787e-08,-1.8871e-08,-7.6202e-11,4.7209e-08,2.7917e-08,3.9325e-08,7.2282e-09,-8.8375e-09
0,0,0,0.05236,0.05236,1.8755e-08,-3.0834e-08,-2.5215e-08,1.6343e-09,5.5939e-08,2.5811e-08,3.5287e-08,1.5718e-08,-1.0198e-08
0.04,0,0,0.05236,0.05236,2.1457e-08,-2.9266e-08,-2.6843e-08,1.3149e-09,5.9571e-08,2.3009e-08,3.3791e-08,2.3055e-08,-1.0454e-08
0.08,0,0,0.05236,0.05236,2.2802e-08,-2.6068e-08,-3.6726e-08,8.9554e-10,6.1357e-08,1.936e-08,2.6529e-08,2.7594e-08,-1.1973e-08
-0.04,0.04,0,0.05236,0.05236,1.8903e-08,-4.1876e-08,-1.6927e-08,-3.0951e-09,5.4254e-08,2.4944e-08,4.091e-08,7.9834e-09,-4.0423e-09
0,0.04,0,0.05236,0.05236,2.2038e-08,-3.5493e-08,-2.1365e-08,-2.8841e-09,5.8318e-08,2.2242e-08,3.5912e-08,1.6284e-08,-4.9076e-09
0.04,0.04,0,0.05236,0.05236,2.3018e-08,-3.4203e-08,-2.5337e-08,-1.4633e-09,6.677e-08,1.9637e-08,3.2596e-08,2.2501e-08,-5.0038e-09
0,0.08,0,0.05236,0.05236,2.4775e-08,-4.7211e-08,-2.0096e-08,-3.3122e-09,6.3911e-08,1.9173e-08,3.542e-08,1.7383e-08,-1.8011e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.6908e-08,-2.7478e-08,-2.3056e-08,-8.7316e-10,4.8504e-08,3.1268e-08,3.2299e-08,8.07e-09,-1.5658e-08
0,-0.04,0.04,0.05236,0.05236,1.8789e-08,-2.6643e-08,-2.7561e-08,-1.06e-09,5.5462e-08,2.8939e-08,2.8963e-08,1.0783e-08,-1.8063e-08
0.04,-0.04,0.04,0.05236,0.05236,2.0897e-08,-2.2553e-08,-3.3614e-08,3.9746e-10,6.1525e-08,2.6153e-08,2.6012e-08,1.6186e-08,-1.9763e-08
-0.04,0,0.04,0.05236,0.05236,1.9501e-08,-3.2918e-08,-2.1549e-08,-5.7744e-09,5.6544e-08,2.7301e-08,3.1039e-08,8.7697e-09,-1.119e-08
0,0,0.04,0.05236,0.05236,2.1701e-08,-3.0287e-08,-2.6267e-08,-3.9293e-09,6.2524e-08,2.429e-08,2.927e-08,1.3562e-08,-1.17e-08
0.04,0,0.04,0.05236,0.05236,2.57e-08,-2.9283e-08,-3.243e-08,-3.3393e-09,6.7653e-08,2.201e-08,2.7382e-08,1.9067e-08,-1.2532e-08
-0.04,0.04,0.04,0.05236,0.05236,2.2634e-08,-4.1411e-08,-1.9583e-08,-7.3348e-09,5.9083e-08,2.3565e-08,3.1572e-08,1.0067e-08,-7.0808e-09
0,0.04,0.04,0.05236,0.05236,2.6063e-08,-3.6008e-08,-2.4835e-08,-7.9521e-09,6.954e-08,2.1023e-08,2.967e-08,1.5318e-08,-9.5828e-09
0.04,0.04,0.04,0.05236,0.05236,2.9554e-08,-3.2348e-08,-2.9717e-08,-6.484e-09,7.3085e-08,1.961e-08,2.862e-08,1.9975e-08,-9.3776e-09
0,0,0.08,0.05236,0.05236,2.5e-08,-2.8596e-08,-2.901e-08,-1.2492e-08,6.9857e-08,2.3209e-08,2.5756e-08,1.3291e-08,-1.407e-08
0,0,-0.08,0.10472,0.05236,1.144e-08,-2.8369e-08,-1.1685e-08,9.238e-09,3.895e-08,2.5501e-08,4.4287e-08,1.7534e-08,-5.011e-10
-0.04,-0.04,-0.04,0.10472,0.05236,1.2579e-08,-2.7771e-08,-1.6148e-08,9.8106e-09,3.6408e-08,3.3807e-08,4.546e-08,7.5942e-09,-9.7863e-09
0,-0.04,-0.04,0.10472,0.05236,1.4005e-08,-2.6017e-08,-1.9941e-08,1.1852e-08,4.0641e-08,3.0945e-08,4.0063e-08,1.4968e-08,-1.0259e-08
0.04,-0.04,-0.04,0.10472,0.05236,1.4877e-08,-2.2875e-08,-2.3601e-08,1.2254e-08,4.4281e-08,2.6759e-08,3.4241e-08,2.0999e-08,-1.1113e-08
-0.04,0,-0.04,0.10472,0.05236,1.4303e-08,-3.2622e-08,-1.6479e-08,5.0207e-09,4.212e-08,2.9169e-08,4.7628e-08,8.0749e-09,-2.7316e-09
0,0,-0.04,0.10472,0.05236,1.5427e-08,-2.9603e-08,-1.7911e-08,5.5673e-09,4.5536e-08,2.6186e-08,4.108e-08,1.6768e-08,-2.5528e-09
0.04,0,-0.04,0.10472,0.05236,1.8761e-08,-2.8432e-08,-1.9632e-08,7.209e-09,4.845e-08,2.3085e-08,3.5421e-08,2.3929e-08,-3.4704e-09
-0.04,0.04,-0.04,0.10472,0.05236,1.5019e-08,-3.927e-08,-1.4257e-08,1.9617e-09,4.4901e-08,2.6059e-08,4.7801e-08,1.0485e-08,2.6234e-10
0,0.04,-0.04,0.10472,0.05236,1.7619e-08,-3.4414e-08,-1.714e-08,3.6048e-09,5.1011e-08,2.2967e-08,4.3122e-08,1.7528e-08,4.4229e-10
0.04,0.04,-0.04,0.10472,0.05236,1.9293e-08,-3.2085e-08,-2.1137e-08,2.4868e-09,5.5494e-08,1.9969e-08,3.6394e-08,2.693e-08,7.89e-10
0,-0.08,0,0.10472,0.05236,1.4768e-08,-2.2898e-08,-2.3911e-08,1.4464e-08,3.9374e-08,3.5679e-08,3.4704e-08,1.2383e-08,-2.1509e-08
-0.04,-0.04,0,0.10472,0.05236,1.5158e-08,-2.9132e-08,-1.9767e-08,3.7743e-09,4.1654e-08,3.3917e-08,3.8944e-08,8.1286e-09,-1.087e-08
0,-0.04,0,0.10472,0.05236,1.5947e-08,-2.6775e-08,-2.3153e-08,8.0636e-09,4.4823e-08,3.1553e-08,3.411e-08,1.3591e-08,-1.1965e-08
0.04,-0.04,0,0.10472,0.05236,1.8521e-08,-2.3221e-08,-2.9505e-08,7.9884e-09,4.9784e-08,2.5901e-08,3.0809e-08,1.8376e-08,-1.5766e-08
-0.08,0,0,0.10472,0.05236,1.6253e-08,-3.4627e-08,-1.5985e-08,1.4204e-09,4.0277e-08,3.2281e-08,4.3129e-08,2.5405e-09,-4.0552e-09
-0.04,0,0,0.10472,0.05236,1.7584e-08,-3.3496e-08,-1.8951e-08,1.5451e-09,4.6982e-08,3.0101e-08,3.7257e-08,1.0862e-08,-6.8378e-09
0,0,0,0.10472,0.05236,2.0572e-08,-3.1319e-08,-2.147e-08,2.9118e-09,5.1449e-08,2.606e-08,3.388e-08,1.6595e-08,-8.2444e-09
