0,0,-0.08,0.05236,0.05236,8.9156e-09,-2.8892e-08,-1.4418e-08,7.1143e-09,3.9367e-08,2.5953e-08,4.6974e-08,1.5387e-08,-1.2637e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.1756e-08,-2.8269e-08,-1.645e-08,6.2511e-09,3.8472e-08,3.4401e-08,4.5567e-08,1.017e-08,-1.0279e-08
0,-0.04,-0.04,0.05236,0.05236,1.2681e-08,-2.4746e-08,-2.0753e-08,6.5433e-09,4.4421e-08,3.1075e-08,3.8617e-08,1.3464e-08,-1.2829e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.5702e-08,-2.3294e-08,-2.3468e-08,1.3356e-08,4.6184e-08,2.7902e-08,3.4348e-08,2.0902e-08,-1.3859e-08
-0.04,0,-0.04,0.05236,0.05236,1.288e-08,-3.2724e-08,-1.6115e-08,4.0742e-09,4.1116e-08,3.0637e-08,4.6506e-08,8.1962e-09,-4.5757e-09
0,0,-0.04,0.05236,0.05236,1.5627e-08,-2.9764e-08,-1.8009e-08,3.6503e-09,4.6363e-08,2.7489e-08,4.0354e-08,1.7849e-08,-7.2685e-09
0.04,0,-0.04,0.05236,0.05236,1.8855e-08,-2.9439e-08,-2.2266e-08,5.4304e-09,4.9584e-08,2.3202e-08,3.4639e-08,2.2986e-08,-8.1738e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5953e-08,-3.7962e-08,-1.5167e-08,8.7405e-11,4.3167e-08,2.5922e-08,4.8054e-08,7.4962e-09,-2.1986e-09
0,0.04,-0.04,0.05236,0.05236,1.7634e-08,-3.5335e-08,-1.6979e-08,-4.9402e-10,5.1284e-08,2.4124e-08,4.15e-08,1.8685e-08,-1.4308e-09
0.04,0.04,-0.04,0.05236,0.05236,2.0414e-08,-3.1711e-08,-2.2579e-08,2.0377e-09,5.4228e-08,1.9663e-08,3.4921e-08,2.7718e-08,-2.7778e-09
0,-0.08,0,0.05236,0.05236,1.3404e-08,-2.2285e-08,-2.3823e-08,9.2487e-09,4.0265e-08,3.5889e-08,3.2642e-08,1.0449e-08,-2.4231e-08
-0.04,-0.04,0,0.05236,0.05236,1.4354e-08,-2.765e-08,-2.1663e-08,3.9635e-09,4.2893e-08,3.4338e-08,3.8938e-08,6.8247e-09,-1.2526e-08
0,-0.04,0,0.05236,0.05236,1.651e-08,-2.641e-08,-2.487e-08,7.9731e-09,4.9301e-08,2.9225e-08,3.49e-08,1.4487e-08,-1.5827e-08
0.04,-0.04,0,0.05236,0.05236,1.8055e-08,-2.3983e-08,-3.1598e-08,4.0317e-09,5.202e-08,2.7112e-08,3.0529e-08,1.8508e-08,-1.7792e-08
-0.08,0,0,0.05236,0.05236,1.5673e-08,-3.8192e-08,-1.4926e-08,-1.1126e-09,4.3017e-08,3.241e-08,4.1175e-08,2.351e-09,-7.1682e-09
-0.04,0,0,0.05236,0.05236,1.6457e-08,-3.3476e-08,-1.9149e-08,4.9081e-10,4.7855e-08,2.9407e-08,3.9073e-08,9.5531e-09,-9.4199e-09
0,0,0,0.05236,0.05236,1.8168e-08,-3.2395e-08,-2.5625e-08,7.7369e-10,5.3746e-08,2.6047e-08,3.5812e-08,1.5273e-08,-1.1078e-08
0.04,0,0,0.05236,0.05236,1.9422e-08,-2.7676e-08,-2.675e-08,2.1626e-09,5.8067e-08,2.2566e-08,3.1243e-08,2.1806e-08,-1.0301e-08
0.08,0,0,0.05236,0.05236,2.3489e-08,-2.5806e-08,-3.378e-08,4.7849e-09,6.3706e-08,2.0468e-08,2.722e-08,2.6133e-08,-1.2249e-08
-0.04,0.04,0,0.05236,0.05236,1.8547e-08,-4.2994e-08,-1.851e-08,-2.4529e-09,5.1989e-08,2.5326e-08,4.2814e-08,1.1275e-08,-5.3295e-09
0,0.04,0,0.05236,0.05236,2.1148e-08,-3.6849e-08,-2.1297e-08,-2.0764e-09,5.4787e-08,2.3588e-08,3.5009e-08,1.7429e-08,-5.5171e-09
0.04,0.04,0,0.05236,0.05236,2.645e-08,-3.418e-08,-2.8324e-08,-2.589e-09,6.2438e-08,1.9846e-08,3.2129e-08,2.4501e-08,-5.639e-09
0,0.08,0,0.05236,0.05236,2.5501e-08,-4.2142e-08,-2.1099e-08,-3.8191e-09,5.9831e-08,1.9905e-08,3.6549e-08,1.636e-08,-1.8526e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.6992e-08,-2.812e-08,-2.2494e-08,-3.8671e-09,4.9623e-08,3.0897e-08,3.2378e-08,7.8554e-09,-1.4618e-08
0,-0.04,0.04,0.05236,0.05236,1.8548e-08,-2.6235e-08,-2.828e-08,1.1979e-09,5.6407e-08,2.894e-08,3.0405e-08,1.3721e-08,-1.7978e-08
0.04,-0.04,0.04,0.05236,0.05236,2.1254e-08,-2.4698e-08,-3.4511e-08,8.739e-10,6.2778e-08,2.5295e-08,2.583e-08,1.6107e-08,-1.9638e-08
-0.04,0,0.04,0.05236,0.05236,1.8506e-08,-3.4256e-08,-2.1684e-08,-6.306e-09,5.3533e-08,2.6702e-08,3.1203e-08,9.5879e-09,-1.0507e-08
0,0,0.04,0.05236,0.05236,2.2224e-08,-2.912e-08,-2.8243e-08,-3.2403e-09,6.4437e-08,2.3735e-08,2.8543e-08,1.4841e-08,-1.3525e-08
0.04,0,0.04,0.05236,0.05236,2.4807e-08,-2.8825e-08,-3.4268e-08,-3.9392e-09,6.6832e-08,2.1719e-08,2.7918e-08,1.8078e-08,-1.3691e-08
-0.04,0.04,0.04,0.05236,0.05236,2.385e-08,-4.0555e-08,-1.9471e-08,-6.411e-09,6.0589e-08,2.2598e-08,3.206e-08,1.0693e-08,-7.611e-09
0,0.04,0.04,0.05236,0.05236,2.5412e-08,-3.6013e-08,-2.4626e-08,-6.7334e-09,7.1254e-08,2.1226e-08,3.0009e-08,1.6398e-08,-8.9174e-09
0.04,0.04,0.04,0.05236,0.05236,2.9329e-08,-3.2556e-08,-3.2514e-08,-5.5427e-09,7.7896e-08,1.8655e-08,2.7259e-08,2.0858e-08,-8.3362e-09
0,0,0.08,0.05236,0.05236,2.4577e-08,-2.9342e-08,-2.8159e-08,-1.3377e-08,7.7296e-08,2.3327e-08,2.3413e-08,1.307e-08,-1.2924e-08
0,0,-0.08,0.10472,0.05236,1.1831e-08,-2.838e-08,-1.2069e-08,1.0132e-08,3.9845e-08,2.4996e-08,4.6853e-08,1.4421e-08,1.238e-09
-0.04,-0.04,-0.04,0.10472,0.05236,1.1767e-08,-2.7806e-08,-1.5119e-08,8.1042e-09,3.6889e-08,3.7216e-08,4.7959e-08,7.0181e-09,-7.3352e-09
0,-0.04,-0.04,0.10472,0.05236,1.3958e-08,-2.4122e-08,-1.8376e-08,1.3829e-08,3.9011e-08,3.0614e-08,3.9928e-08,1.5216e-08,-1.0463e-08
0.04,-0.04,-0.04,0.10472,0.05236,1.513e-08,-2.3759e-08,-2.1944e-08,1.5454e-08,4.1784e-08,2.7047e-08,3.8573e-08,2.1211e-08,-8.3436e-09
-0.04,0,-0.04,0.10472,0.05236,1.4706e-08,-3.2703e-08,-1.5449e-08,5.5465e-09,4.4427e-08,3.0758e-08,4.6129e-08,9.732e-09,-2.7614e-09
0,0,-0.04,0.10472,0.05236,1.5432e-08,-2.8791e-08,-1.8167e-08,9.5973e-09,4.3308e-08,2.7425e-08,4.0674e-08,1.3556e-08,-2.9426e-09
0.04,0,-0.04,0.10472,0.05236,1.7596e-08,-2.6654e-08,-2.2557e-08,7.4519e-09,5.0062e-08,2.2927e-08,3.5477e-08,2.3517e-08,-4.7626e-09
-0.04,0.04,-0.04,0.10472,0.05236,1.6323e-08,-4.0341e-08,-1.4019e-08,1.9134e-09,4.4294e-08,2.6296e-08,4.5923e-08,1.1152e-08,2.3733e-09
0,0.04,-0.04,0.10472,0.05236,1.7786e-08,-3.2783e-08,-1.7838e-08,3.6362e-09,4.9562e-08,2.2718e-08,4.173e-08,2.0879e-08,-1.0542e-09
0.04,0.04,-0.04,0.10472,0.05236,1.9551e-08,-3.2794e-08,-2.2304e-08,4.2987e-09,5.0397e-08,2.07e-08,3.5653e-08,2.6994e-08,-2.206e-10
0,-0.08,0,0.10472,0.05236,1.5277e-08,-2.2573e-08,-2.5132e-08,1.3085e-08,4.1078e-08,3.8979e-08,3.2895e-08,1.036e-08,-2.6086e-08
-0.04,-0.04,0,0.10472,0.05236,1.5724e-08,-2.8096e-08,-1.914e-08,6.9195e-09,4.2911e-08,3.4654e-08,3.7721e-08,8.7503e-09,-1.165e-08
0,-0.04,0,0.10472,0.05236,1.604e-08,-2.6249e-08,-2.274e-08,6.9207e-09,4.8803e-08,3.1724e-08,3.649e-08,1.3398e-08,-1.4324e-08
0.04,-0.04,0,0.10472,0.05236,1.7556e-08,-2.3466e-08,-2.6919e-08,9.0773e-09,4.9082e-08,2.6016e-08,3.3464e-08,1.7468e-08,-1.5031e-08
-0.08,0,0,0.10472,0.05236,1.4518e-08,-3.3918e-08,-1.514e-08,3.4956e-10,4.1033e-08,3.509e-08,4.5212e-08,2.6575e-09,-5.92e-09
-0.04,0,0,0.10472,0.05236,1.626e-08,-3.4052e-08,-2.0171e-08,2.706e-09,4.7391e-08,2.9876e-08,3.8726e-08,8.1362e-09,-6.85e-09
0,0,0,0.10472,0.05236,1.9992e-08,-3.0981e-08,-2.3081e-08,2.042e-09,5.3581e-08,2.4527e-08,3.7947e-08,1.472e-08,-6.9886e-09
0.04,0,0,0.10472,0.05236,2.1659e-08,-2.7402e-08,-2.7056e-08,3.2831e-09,5.5038e-08,2.3699e-08,3.1273e-08,2.0708e-08,-9.8799e-09
0.08,0,0,0.10472,0.05236,2.5748e-08,-2.5662e-08,-3.5754e-08,4.8437e-09,6.3547e-08,2.0376e-08,2.9047e-08,2.6011e-08,-8.8277e-09
-0.04,0.04,0,0.10472,0.05236,2.1773e-08,-4.1249e-08,-1.7856e-08,-2.094e-09,4.9363e-08,2.5209e-08,4.3089e-08,9.713e-09,-2.4631e-09
0,0.04,0,0.10472,0.05236,2.2204e-08,-3.524e-08,-2.1681e-08,7.5528e-10,5.3373e-08,2.1966e-08,3.4997e-08,1.6603e-08,-3.9339e-09
0.04,0.04,0,0.10472,0.05236,2.7135e-08,-3.3937e-08,-2.601e-08,-1.3332e-09,6.4413e-08,1.9663e-08,2.9777e-08,2.3941e-08,-2.6296e-09
0,0.08,0,0.10472,0.05236,2.5159e-08,-4.8632e-08,-2.1033e-08,-2.0423e-09,6.3661e-08,1.9969e-08,3.4578e-08,2.139e-08,-8.1619e-10
-0.04,-0.04,0.04,0.10472,0.05236,1.8331e-08,-2.8231e-08,-2.1985e-08,-7.9926e-10,4.893e-08,3.0834e-08,3.6788e-08,8.2491e-09,-1.3395e-08
0,-0.04,0.04,0.10472,0.05236,1.9989e-08,-2.4535e-08,-2.8029e-08,2.8164e-09,5.2407e-08,2.9413e-08,2.8925e-08,1.2422e-08,-1.5637e-08
0.04,-0.04,0.04,0.10472,0.05236,2.2566e-08,-2.3858e-08,-3.0627e-08,2.5611e-09,5.9557e-08,2.5838e-08,2.6482e-08,1.7353e-08,-1.8877e-08
-0.04,0,0.04,0.10472,0.05236,1.9665e-08,-3.4286e-08,-2.163e-08,-3.9038e-09,5.4402e-08,2.6357e-08,3.4884e-08,1.1164e-08,-9.7174e-09
0,0,0.04,0.10472,0.05236,2.2205e-08,-2.9867e-08,-2.7016e-08,-2.1709e-09,5.9228e-08,2.496e-08,3.0498e-08,1.4043e-08,-1.0782e-08
0.04,0,0.04,0.10472,0.05236,2.6758e-08,-2.8921e-08,-3.0376e-08,-4.9837e-10,6.5051e-08,2.096e-08,2.7342e-08,1.6481e-08,-1.2293e-08
