0,0,-0.08,0.05236,0.05236,-1.0641e-08,-4.2573e-08,-4.2237e-08,-2.6893e-08,-3.8104e-09,2.5909e-08,4.5342e-08,-3.2524e-08,2.7807e-09,-2.8204e-08,-2.8983e-08,-1.4432e-08
-0.04,-0.04,-0.04,0.05236,0.05236,-5.4388e-09,-4.8604e-08,-4.4762e-08,-2.2902e-08,-1.6837e-10,2.1639e-08,5.1039e-08,-3.437e-08,-1.7786e-09,-1.7254e-08,-2.7459e-08,-1.9959e-08
0,-0.04,-0.04,0.05236,0.05236,-1.0839e-08,-4.5229e-08,-3.5051e-08,-2.1311e-08,2.1303e-09,3.0833e-08,4.0415e-08,-3.739e-08,-2.4773e-09,-1.9789e-08,-3.2598e-08,-1.6758e-08
0.04,-0.04,-0.04,0.05236,0.05236,-1.565e-08,-4.4827e-08,-2.7246e-08,-2.0905e-08,2.674e-09,3.9393e-08,3.709e-08,-3.8382e-08,-2.9546e-09,-1.98e-08,-3.8356e-08,-1.2831e-08
-0.04,0,-0.04,0.05236,0.05236,-5.1999e-09,-5.0682e-08,-4.6512e-08,-2.7372e-08,-4.0613e-10,1.7738e-08,4.3885e-08,-2.9245e-08,1.7029e-09,-2.0534e-08,-2.5807e-08,-1.4188e-08
0,0,-0.04,0.05236,0.05236,-8.7704e-09,-4.9224e-08,-3.8807e-08,-2.7382e-08,9.1629e-10,2.6682e-08,3.9291e-08,-3.0764e-08,1.3219e-09,-2.2331e-08,-2.9654e-08,-1.325e-08
0.04,0,-0.04,0.05236,0.05236,-1.4415e-08,-4.5798e-08,-3.2497e-08,-2.572e-08,1.3346e-09,3.3709e-08,3.4917e-08,-3.0651e-08,9.7762e-10,-2.3213e-08,-3.6045e-08,-9.0832e-09
-0.04,0.04,-0.04,0.05236,0.05236,-5.4732e-09,-5.3985e-08,-5.7017e-08,-3.3854e-08,-1.016e-10,1.6038e-08,4.0013e-08,-2.3598e-08,4.2983e-09,-2.1476e-08,-2.3848e-08,-1.1953e-08
0,0.04,-0.04,0.05236,0.05236,-9.1207e-09,-5.0665e-08,-4.6615e-08,-3.5313e-08,3.3821e-10,2.3383e-08,3.6005e-08,-2.6221e-08,4.9751e-09,-2.3578e-08,-2.8345e-08,-9.4588e-09
0.04,0.04,-0.04,0.05236,0.05236,-1.2864e-08,-4.6309e-08,-3.6903e-08,-3.1046e-08,2.32e-09,2.7861e-08,3.1257e-08,-2.5368e-08,6.4476e-09,-2.4921e-08,-3.4375e-08,-6.3643e-09
0,-0.08,0,0.05236,0.05236,-8.9464e-09,-5.2111e-08,-2.9642e-08,-1.6098e-08,7.4243e-09,3.1071e-08,3.5779e-08,-3.8064e-08,-6.1761e-09,-1.3171e-08,-3.4248e-08,-1.707e-08
-0.04,-0.04,0,0.05236,0.05236,-3.208e-09,-5.7855e-08,-3.9956e-08,-2.0525e-08,6.4843e-09,2.0684e-08,4.0258e-08,-3.071e-08,-4.5783e-09,-1.5001e-08,-2.6479e-08,-1.5295e-08
0,-0.04,0,0.05236,0.05236,-9.38e-09,-5.4552e-08,-3.523e-08,-1.829e-08,7.6782e-09,2.6325e-08,3.4198e-08,-3.1846e-08,-4.0079e-09,-1.5782e-08,-3.3546e-08,-1.1453e-08
0.04,-0.04,0,0.05236,0.05236,-1.68e-08,-5.2097e-08,-2.7795e-08,-1.8317e-08,4.1492e-09,3.5236e-08,3.238e-08,-3.1599e-08,-5.8134e-09,-1.5346e-08,-3.9736e-08,-9.8392e-09
-0.08,0,0,0.05236,0.05236,-7.2318e-10,-6.3187e-08,-5.0274e-08,-2.4278e-08,7.4987e-09,1.3509e-08,4.0454e-08,-2.4204e-08,-1.2413e-09,-1.4713e-08,-2.2176e-08,-1.2085e-08
-0.04,0,0,0.05236,0.05236,-3.8919e-09,-6.2476e-08,-4.4617e-08,-2.4468e-08,6.8861e-09,1.7755e-08,3.7816e-08,-2.6081e-08,-2.0867e-09,-1.5879e-08,-2.5653e-08,-1.0838e-08
0,0,0,0.05236,0.05236,-8.9176e-09,-5.7902e-08,-3.8526e-08,-2.3612e-08,6.5251e-09,2.4078e-08,3.4435e-08,-2.6342e-08,-9.8532e-10,-1.6012e-08,-3.2044e-08,-8.271e-09
0.04,0,0,0.05236,0.05236,-1.6457e-08,-5.3463e-08,-3.1827e-08,-2.2027e-08,5.5833e-09,3.0254e-08,3.0383e-08,-2.6663e-08,-1.0734e-09,-1.7136e-08,-3.7778e-08,-6.0113e-09
0.08,0,0,0.05236,0.05236,-2.0012e-08,-4.7302e-08,-2.602e-08,-2.2234e-08,5.2074e-09,3.7348e-08,2.7117e-08,-2.8357e-08,-1.7241e-09,-1.5024e-08,-4.7015e-08,-4.5265e-09
-0.04,0.04,0,0.05236,0.05236,-3.6912e-09,-6.5699e-08,-5.0053e-08,-3.0032e-08,6.5261e-09,1.5801e-08,3.491e-08,-2.2167e-08,1.69e-09,-1.5793e-08,-2.4784e-08,-5.5292e-09
0,0.04,0,0.05236,0.05236,-8.8762e-09,-5.9365e-08,-4.1272e-08,-3.0537e-08,6.611e-09,1.9919e-08,3.1376e-08,-2.3054e-08,3.2639e-09,-1.6883e-08,-2.9195e-08,-5.1773e-09
