0,0,-0.08,0.05236,0.05236,1.041e-08,-2.7983e-08,-1.384e-08,7.3283e-09,4.0235e-08,2.6616e-08,4.7038e-08,1.586e-08,-1.4418e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.1813e-08,-2.7586e-08,-1.6567e-08,6.8196e-09,3.8359e-08,3.5509e-08,4.634e-08,7.1705e-09,-1.1122e-08
0,-0.04,-0.04,0.05236,0.05236,1.2822e-08,-2.5636e-08,-1.9444e-08,8.5316e-09,4.244e-08,3.1371e-08,4.0591e-08,1.3445e-08,-1.3327e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.4254e-08,-2.3441e-08,-2.3508e-08,1.0144e-08,4.5468e-08,2.726e-08,3.5051e-08,1.9954e-08,-1.451e-08
-0.04,0,-0.04,0.05236,0.05236,1.3258e-08,-3.2698e-08,-1.5666e-08,3.2732e-09,4.2461e-08,3.0255e-08,4.7848e-08,8.2614e-09,-5.2816e-09
0,0,-0.04,0.05236,0.05236,1.4641e-08,-2.9869e-08,-1.8913e-08,4.6117e-09,4.6403e-08,2.6841e-08,4.1268e-08,1.5589e-08,-6.5568e-09
0.04,0,-0.04,0.05236,0.05236,1.6272e-08,-2.7259e-08,-2.253e-08,5.6461e-09,4.9808e-08,2.3841e-08,3.6067e-08,2.3336e-08,-7.5484e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5023e-08,-3.879e-08,-1.4958e-08,5.7148e-10,4.5589e-08,2.5733e-08,4.824e-08,9.8542e-09,-1.6977e-09
0,0.04,-0.04,0.05236,0.05236,1.6923e-08,-3.5133e-08,-1.7649e-08,1.3952e-09,4.994e-08,2.3033e-08,4.1702e-08,1.8248e-08,-1.8434e-09
0.04,0.04,-0.04,0.05236,0.05236,1.9e-08,-3.1753e-08,-2.1273e-08,1.8864e-09,5.4183e-08,2.0616e-08,3.5825e-08,2.7063e-08,-2.4661e-09
0,-0.08,0,0.05236,0.05236,1.3851e-08,-2.2505e-08,-2.4669e-08,1.0529e-08,4.275e-08,3.5622e-08,3.3835e-08,1.1002e-08,-2.449e-08
-0.04,-0.04,0,0.05236,0.05236,1.4466e-08,-2.8539e-08,-1.9815e-08,3.209e-09,4.3477e-08,3.4207e-08,3.8668e-08,7.7164e-09,-1.4422e-08
0,-0.04,0,0.05236,0.05236,1.6076e-08,-2.6361e-08,-2.4052e-08,4.611e-09,4.8204e-08,3.0558e-08,3.4726e-08,1.2988e-08,-1.6859e-08
0.04,-0.04,0,0.05236,0.05236,1.8044e-08,-2.419e-08,-2.9403e-08,5.9611e-09,5.2457e-08,2.6678e-08,3.077e-08,1.8369e-08,-1.8026e-08
-0.08,0,0,0.05236,0.05236,1.4695e-08,-3.6662e-08,-1.5967e-08,-1.2976e-09,4.2938e-08,3.2604e-08,4.4038e-08,3.5559e-09,-7.3384e-09
-0.04,0,0,0.05236,0.05236,1.653e-08,-3.382e-08,-1.8999e-08,-4.601e-10,4.8325e-08,2.9077e-08,4.013e-08,8.4493e-09,-8.8852e-09
0,0,0,0.05236,0.05236,1.8714e-08,-3.1011e-08,-2.3216e-08,3.2528e-10,5.3975e-08,2.618e-08,3.5835e-08,1.4556e-08,-1.0252e-08
0.04,0,0,0.05236,0.05236,2.0747e-08,-2.8302e-08,-2.8119e-08,1.2098e-09,5.8728e-08,2.3369e-08,3.1472e-08,2.0808e-08,-1.143e-08
0.08,0,0,0.05236,0.05236,2.3482e-08,-2.5489e-08,-3.4717e-08,1.7799e-09,6.1663e-08,2.0664e-08,2.7663e-08,2.7119e-08,-1.1463e-08
-0.04,0.04,0,0.05236,0.05236,1.8869e-08,-4.0465e-08,-1.8155e-08,-2.5712e-09,5.2885e-08,2.4855e-08,3.9687e-08,9.7276e-09,-4.6264e-09
0,0.04,0,0.05236,0.05236,2.166e-08,-3.6866e-08,-2.188e-08,-2.055e-09,5.9106e-08,2.2483e-08,3.529e-08,1.6279e-08,-5.4771e-09
0.04,0.04,0,0.05236,0.05236,2.42e-08,-3.2965e-08,-2.6566e-08,-1.7918e-09,6.4464e-08,2.0254e-08,3.1511e-08,2.3593e-08,-6.0741e-09
0,0.08,0,0.05236,0.05236,2.5334e-08,-4.3965e-08,-2.0551e-08,-4.0506e-09,6.2117e-08,1.9414e-08,3.5156e-08,1.8496e-08,-2.1708e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.6825e-08,-2.842e-08,-2.2363e-08,-2.2375e-09,4.9197e-08,3.1987e-08,3.1787e-08,7.8696e-09,-1.6436e-08
0,-0.04,0.04,0.05236,0.05236,1.8873e-08,-2.6194e-08,-2.7361e-08,-8.5057e-10,5.5202e-08,2.869e-08,2.946e-08,1.2011e-08,-1.8394e-08
0.04,-0.04,0.04,0.05236,0.05236,2.1172e-08,-2.4009e-08,-3.3542e-08,-3.3375e-10,6.0821e-08,2.5466e-08,2.6871e-08,1.667e-08,-1.9601e-08
-0.04,0,0.04,0.05236,0.05236,1.8865e-08,-3.3764e-08,-2.1973e-08,-4.9288e-09,5.5783e-08,2.6768e-08,3.3009e-08,8.9912e-09,-1.1181e-08
0,0,0.04,0.05236,0.05236,2.1789e-08,-3.1008e-08,-2.6369e-08,-4.5225e-09,6.233e-08,2.4385e-08,2.9899e-08,1.3666e-08,-1.2496e-08
0.04,0,0.04,0.05236,0.05236,2.462e-08,-2.7961e-08,-3.2105e-08,-4.1095e-09,6.8506e-08,2.1911e-08,2.7222e-08,1.849e-08,-1.3651e-08
