0,0,-0.08,0.05236,0.05236,1.1408e-08,-2.8497e-08,-1.2505e-08,7.671e-09,4.0639e-08,2.5491e-08,4.4603e-08,1.5895e-08,-4.4127e-09
-0.04,-0.04,-0.04,0.05236,0.05236,1.1828e-08,-2.6174e-08,-1.641e-08,6.0178e-09,3.9034e-08,3.3082e-08,4.8274e-08,4.8026e-09,-1.0767e-08
0,-0.04,-0.04,0.05236,0.05236,1.2831e-08,-2.6375e-08,-1.8458e-08,1.1859e-08,4.376e-08,3.2449e-08,3.8642e-08,1.1114e-08,-1.1414e-08
0.04,-0.04,-0.04,0.05236,0.05236,1.389e-08,-2.3654e-08,-2.5306e-08,8.0083e-09,4.4809e-08,2.6157e-08,3.3298e-08,1.912e-08,-1.3328e-08
-0.04,0,-0.04,0.05236,0.05236,1.2531e-08,-3.1844e-08,-1.672e-08,4.3595e-09,4.3243e-08,3.0264e-08,5.2513e-08,8.5704e-09,-6.5742e-09
0,0,-0.04,0.05236,0.05236,1.3617e-08,-2.9825e-08,-1.8774e-08,6.3307e-09,4.7462e-08,2.7457e-08,4.5265e-08,1.6971e-08,-5.6143e-09
0.04,0,-0.04,0.05236,0.05236,1.6486e-08,-2.8655e-08,-2.2223e-08,4.9513e-09,4.8104e-08,2.4699e-08,3.6558e-08,1.9926e-08,-7.6372e-09
-0.04,0.04,-0.04,0.05236,0.05236,1.5028e-08,-3.632e-08,-1.3574e-08,1.4644e-09,4.3407e-08,2.7087e-08,4.7025e-08,1.0596e-08,-5.3077e-11
0,0.04,-0.04,0.05236,0.05236,1.9183e-08,-3.3894e-08,-1.6543e-08,1.5941e-09,4.7948e-08,2.2853e-08,4.0292e-08,1.3995e-08,-3.2693e-09
0.04,0.04,-0.04,0.05236,0.05236,1.9451e-08,-3.3067e-08,-2.0268e-08,3.4343e-09,5.2631e-08,2.2168e-08,3.5209e-08,2.9376e-08,-2.7681e-09
0,-0.08,0,0.05236,0.05236,1.4792e-08,-2.1605e-08,-2.5926e-08,8.6116e-09,4.2043e-08,3.6252e-08,2.9937e-08,1.1301e-08,-2.9037e-08
-0.04,-0.04,0,0.05236,0.05236,1.4579e-08,-2.7601e-08,-2.1171e-08,2.6907e-09,4.9492e-08,3.8246e-08,3.9673e-08,7.703e-09,-1.1481e-08
0,-0.04,0,0.05236,0.05236,1.6878e-08,-2.4712e-08,-2.2842e-08,4.5892e-09,5.0189e-08,3.3061e-08,3.4967e-08,1.2711e-08,-1.7488e-08
0.04,-0.04,0,0.05236,0.05236,1.6908e-08,-2.5946e-08,-2.7265e-08,4.2805e-09,5.2648e-08,2.6085e-08,3.1184e-08,1.7676e-08,-1.8207e-08
-0.08,0,0,0.05236,0.05236,1.4793e-08,-3.745e-08,-1.7311e-08,-3.548e-10,4.0659e-08,3.3463e-08,4.4184e-08,4.0106e-09,-6.3628e-09
-0.04,0,0,0.05236,0.05236,1.6655e-08,-3.3279e-08,-2.0399e-08,-1.6175e-09,4.8834e-08,2.9344e-08,4.2095e-08,7.7538e-09,-6.1381e-09
0,0,0,0.05236,0.05236,1.8374e-08,-3.2696e-08,-2.1486e-08,2.6328e-09,5.2835e-08,2.6389e-08,3.615e-08,1.134e-08,-1.139e-08
0.04,0,0,0.05236,0.05236,2.0906e-08,-2.8347e-08,-3.0896e-08,1.7144e-09,5.5127e-08,2.2462e-08,3.2238e-08,1.8765e-08,-1.1232e-08
0.08,0,0,0.05236,0.05236,2.5108e-08,-2.5534e-08,-3.4158e-08,2.3453e-09,6.2722e-08,2.0049e-08,2.5499e-08,2.539e-08,-1.4292e-08
-0.04,0.04,0,0.05236,0.05236,1.876e-08,-3.8533e-08,-1.7882e-08,-2.2603e-09,5.5327e-08,2.6397e-08,3.9939e-08,1.0229e-08,-4.2814e-09
0,0.04,0,0.05236,0.05236,2.1457e-08,-3.5517e-08,-1.9389e-08,-2.6342e-09,5.7526e-08,2.2498e-08,3.2825e-08,1.4245e-08,-3.9395e-09
0.04,0.04,0,0.05236,0.05236,2.7358e-08,-3.099e-08,-2.7357e-08,-3.8919e-09,6.5128e-08,2.1276e-08,3.0009e-08,2.4009e-08,-4.796e-09
0,0.08,0,0.05236,0.05236,2.7448e-08,-4.5147e-08,-1.9227e-08,-4.2878e-09,5.8762e-08,2.016e-08,3.7353e-08,1.8357e-08,-1.5473e-09
-0.04,-0.04,0.04,0.05236,0.05236,1.5767e-08,-2.7846e-08,-2.1171e-08,-2.5328e-09,4.8822e-08,3.1625e-08,3.297e-08,9.5159e-09,-1.723e-08
0,-0.04,0.04,0.05236,0.05236,2.0872e-08,-2.6169e-08,-3.0575e-08,-1.0461e-09,5.4701e-08,2.6373e-08,2.9938e-08,1.1628e-08,-1.7478e-08
0.04,-0.04,0.04,0.05236,0.05236,2.0409e-08,-2.4007e-08,-3.2577e-08,9.4499e-10,6.3487e-08,2.3995e-08,2.5893e-08,1.7564e-08,-1.8962e-08
-0.04,0,0.04,0.05236,0.05236,1.8755e-08,-3.4593e-08,-2.222e-08,-4.5656e-09,5.8822e-08,2.7272e-08,3.2245e-08,9.708e-09,-9.1384e-09
0,0,0.04,0.05236,0.05236,2.1951e-08,-3.0672e-08,-2.7625e-08,-3.5447e-09,5.7631e-08,2.6039e-08,3.1594e-08,1.3304e-08,-1.3144e-08
0.04,0,0.04,0.05236,0.05236,2.443e-08,-2.8884e-08,-3.5887e-08,-5.5862e-09,6.8438e-08,2.2968e-08,2.852e-08,2.0217e-08,-1.2686e-08
-0.04,0.04,0.04,0.05236,0.05236,2.1801e-08,-4.1067e-08,-2.1102e-08,-7.8253e-09,6.372e-08,2.3285e-08,3.4086e-08,1.0698e-08,-7.3264e-09
0,0.04,0.04,0.05236,0.05236,2.5111e-08,-3.6795e-08,-2.5032e-08,-6.1904e-09,7.071e-08,2.0589e-08,3.2217e-08,1.4591e-08,-5.9709e-09
0.04,0.04,0.04,0.05236,0.05236,3.0042e-08,-3.5218e-08,-3.1339e-08,-6.6943e-09,7.6116e-08,2.0272e-08,2.718e-08,2.0435e-08,-9.7397e-09
0,0,0.08,0.05236,0.05236,2.4245e-08,-3.2792e-08,-2.5742e-08,-9.2117e-09,6.8016e-08,2.2043e-08,2.4552e-08,1.1876e-08,-1.3659e-08
0,0,-0.08,0.10472,0.05236,1.1723e-08,-2.6473e-08,-1.2035e-08,1.2025e-08,4.0024e-08,2.493e-08,4.5367e-08,1.8604e-08,2.984e-09
-0.04,-0.04,-0.04,0.10472,0.05236,1.2142e-08,-2.674e-08,-1.5099e-08,9.6986e-09,3.8975e-08,3.2352e-08,4.8311e-08,5.3869e-09,-8.0148e-09
0,-0.04,-0.04,0.10472,0.05236,1.348e-08,-2.8733e-08,-1.9683e-08,1.0083e-08,3.9355e-08,3.0323e-08,4.1938e-08,1.3329e-08,-1.0711e-08
0.04,-0.04,-0.04,0.10472,0.05236,1.6226e-08,-2.3364e-08,-1.84e-08,1.204e-08,4.3697e-08,2.5474e-08,3.5295e-08,1.762e-08,-1.1764e-08
-0.04,0,-0.04,0.10472,0.05236,1.3206e-08,-3.1611e-08,-1.5151e-08,5.9562e-09,4.0995e-08,2.7795e-08,4.4912e-08,9.9202e-09,-1.9242e-09
0,0,-0.04,0.10472,0.05236,1.6119e-08,-2.9162e-08,-1.8863e-08,8.3017e-09,4.5906e-08,2.7952e-08,4.433e-08,1.567e-08,-6.0024e-09
0.04,0,-0.04,0.10472,0.05236,1.6543e-08,-2.9498e-08,-2.1229e-08,6.0233e-09,5.1089e-08,2.192e-08,3.486e-08,2.2312e-08,-3.0072e-09
-0.04,0.04,-0.04,0.10472,0.05236,1.4148e-08,-3.8726e-08,-1.5106e-08,3.6285e-09,4.5862e-08,2.7379e-08,4.5222e-08,9.3003e-09,1.272e-09
